latitude,longitude,Species diversity
18.27105272,-97.48647154,13.1120292642406
53.63354706,-2.834403346,11.4050476748453
53.65021373,-77.72605803,15.1345912125145
68.08771142,19.83017636,16.1116327592877
39.36688268,-106.5823034,14.2039028710144
55.11896349,41.04058963,10.309072086612
54.34188028,156.1030712,8.56724041529792
-1.143527504,103.5655796,10.6311516079358
43.11688208,23.1218425,10.7769417463575
42.57729883,23.26975914,16.403163317233
60.98354589,24.66559225,17.0506934509991
43.11896541,23.12392583,12.4720206588333
58.87521289,26.24892533,9.80977199062011
42.1460489,23.78434239,14.4096769866276
49.07521446,-80.53647425,22.2392002223371
9.381470811,-82.36564062,9.96587142920138
47.58979803,8.77392813,5.66964472443027
-1.235194157,103.6197463,3.92393376222739
55.61688008,38.90308998,10.4605323955224
4.996054847,-75.33230841,13.6766900848576
53.76063038,156.5551545,12.6688168735286
37.87729959,-107.3698033,5.3210173143101
53.6356304,-2.836486679,8.63814172647008
48.83979783,16.49684356,9.0
47.59188136,8.77392813,6.24233024822108
-39.58727135,175.5551514,14.3070078038383
61.3064625,-121.2989677,9.11621511379849
42.1335489,23.47809244,3.27808315427937
-1.233110823,103.6197463,2.97340577974639
18.27105272,-97.48855487,13.7548360849402
68.623128,-149.5802132,19.016547442118
48.1877146,-77.59480805,16.4377014101514
43.2252154,-80.64480756,9.94964627492068
53.33771378,-2.869820007,10.0832917158016
54.14188032,-7.542735927,17.6273413104837
64.20021204,100.4843301,10.0518008159651
-40.76852116,-72.29272557,17.0
-1.143527504,103.5655796,5.09908441613601
-1.143527504,103.5697463,5.31499341996511
39.35438268,-106.6031367,11.7374845192111
-1.143527504,103.567663,3.60208574863501
-1.143527504,103.567663,4.92528073148848
18.29605272,-65.72397662,80.7871547470798
-0.64769425,-90.32813935,4.10801356866643
-0.645610918,-90.31772268,12.0689070596773
41.67729898,23.45725911,12.8493942239587
42.9918821,-8.001069186,5.88851252425026
67.44396152,86.70516566,17.4673085168301
52.91479718,-2.771903356,6.7938486839964
40.37104919,-7.630235912,17.8492073965279
42.1460489,23.78434239,15.2946695702534
-0.645610918,-90.31772268,11.7997049629311
53.21479713,16.73017686,18.0800228496087
41.67313231,23.44059245,8.26218178405124
60.8897959,68.68850188,8.69469017381837
42.12938224,23.46975911,14.9522553366173
36.96063307,-107.6927199,8.7275121970117
53.37938044,14.07601061,29.2283373279652
45.40229838,-75.48647506,23.395426725737
54.44188027,158.3697375,10.9066573654764
54.77729688,43.44683925,11.5264003612822
49.13979778,-56.11147816,16.9123251508341
42.14813224,23.78850906,11.3598588021677
-1.143527504,103.567663,2.11695941360998
-1.143527504,103.567663,3.93501563189577
54.77521355,43.43433925,18.2153123276101
57.11479651,12.78017749,20.2577411535117
60.90021257,68.68225188,23.9048761423852
49.12313112,-68.29272621,16.1102833568864
-4.114360363,-78.9677245,37.0202228078465
54.59813024,-84.64064026,13.0406911238538
42.58563217,23.24684248,14.3130200040702
43.32938205,22.86142588,11.2870229508553
42.98146544,-8.003152519,8.943591209604
-1.235194157,103.6197463,5.98137376043022
42.12313224,23.46975911,25.684192393172
54.06063033,37.59267352,11.9907734766505
41.70854897,23.46975911,10.7376164776888
41.74396563,24.14684234,7.29176897005679
67.53146151,86.64683234,21.01706374083
38.83354943,-107.0760533,7.25776774908648
-7.356026511,20.8489262,17.1216882004205
