latitude,longitude,Species diversity
67.26687822,49.88433822,16.8266097298178
43.11688208,23.1218425,10.7769417463575
46.40854822,9.703094648,18.7883436751324
52.93563051,-2.759403358,10.720283415545
53.6356304,-2.836486679,7.7330116263362
56.90646321,82.64683298,10.2780753825672
46.5522982,-86.10522336,15.6441801232827
54.14188032,-7.542735927,17.6273413104837
47.59188136,8.769761464,6.3257049083873
42.76688214,24.25934232,17.8268376811959
44.16479858,-111.0073027,19.7732921522168
54.34188028,156.1030712,8.56724041529792
53.76063038,156.5551545,8.0885470151325
45.40229838,-75.48647506,23.395426725737
-4.616443616,55.43642066,13.1921858548392
42.22938222,23.3489258,5.71703737763256
42.76688214,24.25934232,5.38977433928209
46.40438155,9.69059465,8.9168690769874
4.989804847,-75.33022508,15.5676769919982
-44.03518731,171.5551521,13.8040141430792
52.07313065,21.0635095,18.0
60.8897959,68.68850188,10.3710106875598
68.03146143,19.76559304,12.6847565621755
48.55021454,-58.43439445,12.7410795296402
53.30438045,45.13850564,17.2452751969774
42.1335489,23.47809244,11.9164324386218
53.83354703,17.57601005,32.691495939172
-0.643527585,-90.32188935,5.76304623498303
60.8897959,68.68850188,13.4327550317878
52.91479718,-2.771903356,7.66835377153495
58.42521296,-3.573986561,14.4099303802128
46.07729827,-92.11980573,19.086714314884
41.54813233,23.64059242,8.31458782420381
48.77729784,16.6947602,18.0
18.27313606,-97.48647154,13.9025891572674
43.33146538,22.85934254,9.10208564623507
60.98354589,24.66559225,17.0506934509991
-1.143527504,103.5697463,2.94219115864615
58.175213,38.21767342,8.80589156178874
-1.235194157,103.6197463,3.23832174128693
47.59188136,8.771844797,6.1723273767662
54.31271362,156.0864046,15.5428497998024
60.78354592,22.78642589,11.8093076361763
62.00229573,-150.0552131,11.8910148588431
49.68563103,-77.73230803,22.3260217870693
58.43146296,-3.428153251,16.5741086206495
41.61688232,24.66559225,4.65602245314502
41.7481323,23.41142579,15.9433978510167
47.5939647,8.765594798,3.64933575405341
46.25229825,-86.62397327,16.5051201794144
-54.61643562,-67.77189296,7.49781913229391
30.55438409,114.4093279,14.3462684070016
41.62104899,24.67809225,10.5444815920511
42.58563217,23.24684248,14.3130200040702
41.7481323,23.41142579,9.73910140261436
55.26688014,40.21558977,10.7975375475796
36.23354985,139.6759905,15.4639712459358
47.59188136,8.77392813,6.24233024822108
54.08146366,156.2864045,13.867118760328
47.22729809,7.048928406,5.20770733047107
53.75854704,156.5572378,13.0569301448103
54.77521355,43.40725592,9.95762347464888
-37.92477162,175.5551514,12.5893011127796
42.22938222,23.3489258,3.15730626778997
67.48146152,86.4364157,10.4160783688212
42.20438223,23.3176758,12.9446803758331
-45.99977033,168.1968193,17.3447442679076
42.5877155,23.25100915,8.25741157407963
43.2314654,-80.05105766,14.4434911954519
41.73146564,23.52392577,10.1577478279221
9.383554144,-82.36564062,7.80417084479919
58.36896297,-3.982319829,10.7479869150095
18.27105272,-97.48855487,19.3063979876355
41.67313231,23.44059245,3.1376386518985
42.22313222,-7.638569244,9.88783899582945
-3.972693718,-79.08022448,46.5552072044554
52.45854725,17.29892677,24.5976069937971
43.11896541,23.1218425,4.93151214842316
58.43146296,-3.432319917,11.0205743131151
61.16062919,-149.7427132,15.5355808304012
47.44604805,-92.43647234,20.652735968948
18.27313606,-97.48855487,19.4071957747988
