latitude,longitude,Species diversity
-53.65185244,-70.96564245,6.84181979231404
47.33771474,-53.01772865,18.9251548854266
47.59188136,8.77392813,4.35275281637376
-1.143527504,103.5697463,4.22046493064585
42.12313224,23.46975911,3.38451304981286
46.09396494,-92.1114724,17.2241660741115
47.5939647,8.767678131,2.82842712474619
49.13979778,-56.11147816,16.9123251508341
60.98354589,24.66559225,17.0506934509991
42.57938217,23.26767581,14.9495805690766
44.36896521,-74.49897521,15.8269451302615
42.68979882,2.234345843,7.66370599802252
42.77313214,24.25934232,32.1506099153741
-1.233110823,103.6197463,6.78202681594858
34.91896673,-77.08855813,19.056980869527
47.41896473,-88.00730639,15.136677336593
41.62104899,24.67809225,10.5444815920511
43.11479875,23.1343425,17.9511209766192
-42.8289375,170.9384855,19.5992740486965
52.93563051,-2.759403358,14.5290885321601
58.41062963,-3.703153207,13.6444605997002
54.20021364,155.8926546,11.1258264862214
44.29188189,-72.87397547,12.7358920925427
49.16063111,-53.59897856,16.0568652430863
42.14813224,23.78850906,10.1535555394309
9.381470811,-82.36772395,7.73820167562255
42.58563217,23.24892581,9.20218008645342
-46.13310364,168.063486,14.6431106885806
-3.981027051,-79.08439115,36.207410272679
-40.66643785,-72.17189225,17.0
46.5522982,-86.10522336,15.6441801232827
-1.235194157,103.6197463,4.55733147225142
47.42729806,-53.43856192,11.7409753490025
53.6356304,-2.838570012,9.65397417557212
-42.3997709,173.5551518,11.8373695309511
54.77729688,43.43850592,10.4833846873856
47.58979803,8.77392813,7.29019457691965
-0.643527585,-90.32188935,5.63750421742901
-0.643527585,-90.32813935,8.0463542096011
41.74396563,24.144759,6.33608879788433
36.17521652,120.6259936,10.329041154768
53.76271371,156.5593212,12.8135230255467
-0.64769425,-90.32813935,4.10801356866643
62.78562893,30.94892458,14.9176247574247
48.77521451,16.6947602,12.0
-7.356026511,20.8489262,17.1216882004205
-0.643527585,-90.32813935,5.51364157141429
53.76271371,156.5572378,11.4386123391121
42.5877155,23.25100915,6.71301481754483
54.34604695,-2.096903464,16.0192815152383
-54.61643562,-67.77189296,7.49781913229391
-45.99977033,168.1968193,17.3447442679076
68.03146143,19.76559304,12.6847565621755
41.70438231,23.50725911,19.9371321919612
54.77521355,43.43433925,18.2153123276101
-42.61227087,171.5718187,17.90881311683
29.57105091,94.57808107,7.97945554822206
54.44188027,158.3697375,10.9066573654764
53.63354706,-2.834403346,11.4050476748453
-0.643527585,-90.33230601,12.5942484666748
54.35229695,16.96976015,5.92561226697157
42.42313219,-8.338569132,15.4213714092291
48.1877146,-77.59480805,16.4377014101514
57.17312983,12.71351083,19.3954290361683
54.2668803,156.3780712,6.8583461761784
42.14813224,23.78850906,11.3598588021677
60.8897959,68.68850188,6.63610557352112
41.57729899,23.61767575,20.0
42.20229889,23.31350914,12.3934522694184
68.08771142,19.83017636,16.1116327592877
42.15438223,23.39684246,52.9675911704279
41.95438227,-7.919819199,5.25536607511392
-4.110193697,-79.18022446,31.1641539535752
54.21479697,-3.001069986,12.9514954242082
48.77521451,16.69684353,17.6630717451597
62.00229573,-150.0552131,11.8910148588431
43.11896541,23.12392583,12.4720206588333
41.03771575,-75.26564176,21.476508784457
-0.643527585,-90.33230601,8.03951776270334
-0.643527585,-90.32813935,5.66874094089834
54.77521355,43.40725592,9.95762347464888
41.7481323,23.41142579,10.8613409660694
