latitude,longitude,Species diversity
60.8897959,68.68850188,6.45695524291923
42.06688225,-8.842735718,5.39912483652367
18.27105272,-97.48647154,13.1120292642406
41.71063231,23.50934244,8.6098971031765
49.12313112,-122.9698008,16.4514250136001
61.63979578,-149.8635465,8.69218568264689
41.7481323,23.41142579,9.73910140261436
42.14813224,23.78850906,10.1535555394309
58.4147963,-3.703153207,7.12078190970539
-46.31435361,168.2155693,14.136984542222
60.8897959,68.70308521,17.059898217776
53.76063038,156.5551545,8.0885470151325
62.42937899,-150.7031297,15.8250351065708
40.34188252,-7.623985913,16.2373486370928
52.53979724,45.36975561,14.921064820766
54.20021364,155.8926546,11.1258264862214
41.71063231,23.50934244,6.84609326303402
47.16688143,-88.25522301,26.4384323104845
46.54813153,-86.05939003,26.0137767031863
53.63354706,-2.834403346,11.4050476748453
-1.143527504,103.567663,3.93501563189577
41.85646562,24.163509,12.996154906964
-0.64769425,-90.32813935,4.10801356866643
41.67313231,23.44059245,3.1376386518985
42.14813224,23.78850906,10.1772878673769
-1.235194157,103.6197463,5.8664083443539
42.24604889,23.47184244,7.02328256700785
53.75854704,156.5572378,13.0569301448103
-4.114360363,-78.9677245,37.0202228078465
52.93979718,45.48017226,9.06827556238952
42.98146544,-8.003152519,8.943591209604
49.68563103,-77.73230803,22.3260217870693
43.13146541,-8.742735735,4.51961195479172
67.86687812,19.17809313,13.340187373692
42.57729883,23.26975914,16.8962599074939
48.83979783,16.49684356,9.0
-54.75393559,-68.33439287,5.98616460818222
-1.233110823,103.6197463,3.38460503643036
43.32938205,22.86142588,6.41013328365806
54.78563021,43.21975595,6.29636403991566
51.60438072,14.26559392,7.76654320456074
-1.143527504,103.567663,3.60208574863501
-0.660194249,-90.32813935,5.28196929784822
29.55855092,94.55933107,10.6891916542472
61.03146255,24.9843422,18.361294797817
56.9752132,82.60724965,19.0203552231534
56.54812993,32.79684095,20.7954516573229
41.70854897,23.46975911,10.7376164776888
44.16688191,-111.0739694,9.0880446186728
43.44604869,-7.515652597,27.8510494526313
41.70438231,23.50725911,18.4852608244076
58.42521296,-3.573986561,14.4099303802128
48.82104783,16.53226022,14.0
41.85229895,23.17392583,40.0000000000002
46.49813154,9.869761288,25.0075696376449
37.87729959,-107.3698033,5.3210173143101
53.90438035,21.2280928,11.7798750549972
52.98354717,46.4614221,10.2760137721583
54.77729688,43.44683925,11.5264003612822
41.67729898,23.45725911,12.8493942239587
56.97937986,82.61349965,18.519060716764
42.69604881,-8.932319037,9.0558831859329
54.34604695,-2.096903464,16.0192815152383
53.76063038,156.5572378,14.3382336973386
-1.233110823,103.6197463,4.97982146933257
-40.77893783,-72.25939224,17.0
-43.24768743,170.190569,9.84482966633988
58.23354633,68.21766862,23.8663484672011
43.45229869,-7.523985929,16.2170685588939
-1.233110823,103.6197463,2.31333288216012
42.82521546,-6.853152704,24.9073737629603
41.57729899,23.61767575,20.0
-1.143527504,103.5697463,2.94219115864615
55.17938015,40.2176731,12.5119493359662
54.44188027,158.3697375,10.9066573654764
45.49396503,-74.80522516,18.524479236944
6.083554673,116.5489109,18.4652221169976
54.08146366,156.2864045,13.867118760328
41.71063231,23.50934244,17.3394127018819
-0.643527585,-90.32813935,4.68743109360272
-0.643527585,-90.32605601,4.60759316320777
52.64396389,157.4489043,10.3030350495102
