latitude,longitude,Species diversity
53.63771373,-2.838570012,8.5911209763429
58.43146296,-3.428153251,16.5741086206495
43.67729866,-7.973985857,22.0982733298708
57.17521316,12.59684418,19.1790402416547
41.71063231,23.50934244,6.84609326303402
56.46271328,33.92809077,15.0368924564508
41.70646564,23.50725911,14.3771795782777
64.20021204,100.4843301,10.0518008159651
46.09396494,-92.11563906,13.2914998968678
53.04188049,105.5593293,15.1570032808695
-1.143527504,103.567663,4.92528073148848
63.08146222,-149.5260465,18.7591451259309
58.32521298,68.31975194,11.6379764773958
42.58563217,23.24684248,5.99008157790926
42.58354883,23.26975914,14.843575526875
44.15646525,-111.071886,8.58173720539555
52.91479718,-2.771903356,6.7938486839964
47.58979803,8.780178129,12.492606516974
60.8897959,68.68850188,7.42594304659947
18.27105272,-97.48855487,13.7548360849402
41.69604897,23.48434244,13.2845221423704
61.20437919,65.53850238,10.1208591990748
-0.643527585,-90.32397268,4.92839715005079
41.95229893,-75.26564176,23.7069916110681
53.80854704,16.58642688,17.5676254605149
43.11479875,23.13225917,6.94756204899133
55.07313017,-6.211486139,13.5601098783215
53.63354706,-2.834403346,11.00561399879
47.58979803,8.77392813,5.66964472443027
-46.53518691,169.5551524,11.866040855521
42.75229881,-8.807319057,13.6322615285565
50.29813093,-63.69272694,15.6956341155037
38.86688276,-107.0406367,8.71701272144386
41.59188232,24.44684229,3.74322173551294
56.85229655,10.17392791,16.9162758792897
-0.643527585,-90.33230601,6.78933515180365
59.87521273,12.29059423,10.7092725786964
60.9022959,68.68641854,13.2492067291879
42.20438223,23.3176758,12.9446803758331
9.383554144,-82.36564062,7.80417084479919
46.5647982,-86.07397336,19.1035383023455
56.46896328,33.99267409,18.0895368503843
56.86479655,82.85099961,18.9491803730188
61.78354576,24.29475898,18.2039593966739
52.71896388,-83.94064037,17.1833023086338
53.37938044,14.07601061,29.2283373279652
46.27521491,-86.64688994,14.9235709511634
46.54813153,-86.05939003,26.0137767031863
53.21479713,16.73017686,18.0800228496087
66.40021169,79.01766689,21.3159693088758
41.70438231,23.50725911,18.4852608244076
54.14188032,-7.542735927,17.6273413104837
43.69396532,-7.965652525,22.7799892529077
47.59188136,8.771844797,2.74945927393861
55.61688008,38.90308998,10.4605323955224
43.11896541,23.12392583,27.5778678920388
-40.56643786,-73.56564203,1.0
4.989804847,-75.33022508,15.5676769919982
58.05437969,38.24684008,2.61369337168651
53.89396369,-1.823986841,13.3717573292368
-46.50810358,168.7155692,18.1810127363114
42.58563217,23.24684248,7.9749008372181
18.27313606,-97.48647154,13.9025891572674
56.97104653,82.60308298,17.6099527465198
42.1335489,23.47809244,11.9164324386218
43.11479875,23.19267582,16.0319382716447
42.58354883,23.28642581,8.14648632714585
42.24604889,23.47184244,7.02328256700785
-1.235194157,103.6197463,3.92393376222739
53.76271371,156.5572378,15.7050984897413
54.78771355,43.43642258,15.5721355698816
-0.643527585,-90.32605601,10.9187726657516
41.84813228,23.17392583,35.0
43.33771538,-7.598985917,3.35836433378795
-1.143527504,103.5655796,6.08334191939838
67.48146152,86.4364157,2.040377417935
67.44604485,86.71141566,17.9151532020126
-1.233110823,103.6197463,7.55905026481028
52.93563051,-2.759403358,10.720283415545
-1.143527504,103.5697463,3.76055014448814
-4.116443695,-79.08439115,24.8372143179025
47.59188136,8.771844797,5.65685424970938
53.83563037,36.2530904,7.68116299453249
-1.143527504,103.5655796,3.93346387490118
42.22938222,23.3489258,5.71703737763256
60.8897959,68.68850188,13.4327550317878
18.27105272,-97.48647154,13.1120292642406
55.62938008,159.5780707,6.41067440774764
60.8897959,68.68850188,6.45695524291923
49.10021446,-68.21980955,20.1442121513194
53.76063038,156.5572378,1.62862681077094
42.22313222,-7.638569244,9.88783899582945
53.76063038,156.5572378,10.7817913225204
45.33563173,-73.21564209,7.2200416161131
53.80438037,156.3947378,5.15461472270543
53.76063038,156.5572378,15.3348698183009
-1.143527504,103.567663,3.24576997089087
43.25229873,133.7072415,14.9146804434068
-1.143527504,103.5655796,5.49258562264982
59.8543794,12.30309423,11.9614628334587
43.44813203,-80.35939094,10.2598082168355
-0.658110916,-90.33022268,10.5463258406969
42.12313224,23.48225911,4.51941354454485
51.91688067,14.31767724,9.43264584426175
46.40438155,9.69059465,8.9168690769874
54.29813029,155.9551546,11.8749624223614
36.56063313,-5.596902904,16.0287921452027
41.61688232,24.66559225,4.25720912027034
-39.22685474,175.5551514,20.5351581073398
44.16688191,-111.0739694,9.0880446186728
42.82521546,-6.853152704,24.9073737629603
60.8897959,68.68850188,8.42215916296212
55.0752135,-2.511486731,19.8340195099223
43.32938205,22.86142588,6.41013328365806
-43.91018733,168.9801525,30.0392881002408
68.31896138,19.85725969,10.1029170829261
54.27729696,-2.071903468,13.4843858805977
47.5939647,8.767678131,3.62144323614866
-1.143527504,103.567663,4.55646399515897
56.54812993,32.79684095,20.7954516573229
41.61688232,24.66559225,8.62889670862015
58.4147963,-3.703153207,7.12078190970539
41.7668823,23.42184245,36.0
-1.143527504,103.567663,3.6869944879294
43.44188203,-7.563569256,31.1531848656472
-1.143527504,103.5697463,3.72858959071271
42.58354883,23.28642581,18.5918380990033
52.50438058,9.680177985,9.11550261551141
-43.86227067,169.0655691,21.6293250590291
-39.58727135,175.5551514,14.3070078038383
60.8897959,68.68850188,8.69469017381837
42.58563217,23.28434247,8.52949933939799
