latitude,longitude,Species diversity
49.14188112,-122.9302175,16.7459236011443
43.67729866,-7.973985857,22.0982733298708
42.22938222,23.3489258,3.15730626778997
47.59188136,8.77392813,6.24233024822108
54.14188032,-7.542735927,17.6273413104837
41.7668823,23.42184245,36.0
53.6356304,-2.836486679,6.52760447428484
60.78354592,22.78642589,11.8093076361763
41.87521561,24.163509,5.44863622276173
42.22938222,23.3489258,5.7086204881696
42.14396557,23.78434239,18.7715349799925
-0.643527585,-90.32813935,6.42406540239262
4.979388183,-75.33647508,14.5398366781446
-1.143527504,103.567663,3.6869944879294
41.7481323,23.41142579,12.0217576559186
42.58354883,23.26975914,14.843575526875
41.67729898,23.45725911,12.8493942239587
-0.643527585,-90.32605601,10.4475727661689
41.67938231,23.46975911,10.4048686789116
54.34604695,-2.096903464,16.0192815152383
41.84396562,23.38434246,54.5993246887427
41.74396563,24.14684234,5.54194026388622
45.40229838,-75.48647506,23.395426725737
36.23354985,139.6759905,15.4639712459358
65.58354515,77.58433379,15.4779833991067
53.08146382,-7.992735854,18.6312448038265
43.32938205,22.86142588,11.2870229508553
42.58354883,23.26767581,9.107594672512
-13.91644213,-171.7489597,1.0
41.59188232,24.44475896,7.44141273589197
51.60438072,14.26559392,7.76654320456074
42.20229889,23.31350914,12.3934522694184
53.8127137,16.58642688,2.55669629002039
60.8897959,68.68850188,8.42215916296212
59.92312939,12.27184424,14.3322379211287
52.91479718,-2.771903356,5.61420310033608
42.14813224,23.78850906,11.3598588021677
60.8897959,68.70308521,17.059898217776
62.00437906,-150.0593798,8.9480922779646
44.38354854,-74.1385586,8.6485775661786
54.78146355,43.44058925,7.42663341362501
54.27729696,-2.071903468,13.4843858805977
-1.143527504,103.5697463,4.22046493064585
54.35229695,16.96976015,5.92561226697157
41.74396563,24.14684234,7.29176897005679
-1.143527504,103.567663,3.67193623312024
60.8897959,68.68850188,10.0430381971325
48.77521451,16.69684353,17.6630717451597
52.9856305,46.45933877,9.61863638863368
57.09812984,-3.861486515,6.62382647273593
-3.981027051,-79.08439115,36.207410272679
42.15438223,23.77392573,20.4929496640357
47.5939647,8.767678131,2.82842712474619
41.74396563,24.14684234,5.80214364595046
42.58354883,23.26975914,13.3409875842009
-1.143527504,103.567663,4.92528073148848
-43.24768743,170.190569,9.84482966633988
9.383554144,-82.36564062,13.6463442256745
47.59188136,8.769761464,6.3257049083873
-1.235194157,103.6197463,3.83892491601206
47.59188136,8.77392813,4.12516288422727
64.08354539,-17.16773439,29.9947401030017
47.58979803,8.778094796,6.26120069040146
5.456471439,-72.84897548,24.5002868486223
48.77521451,16.69684353,7.0
47.59188136,8.77392813,8.99999999992328
42.23146556,23.3489258,12.6516598193741
58.43146296,-3.428153251,16.5741086206495
46.49813154,9.869761288,25.0075696376449
37.84604959,-107.7260532,5.47717026306162
54.77521355,43.43433925,18.2153123276101
58.64604626,-134.9343822,13.9234589892698
43.11896541,23.1218425,4.93151214842316
41.84813228,23.17392583,35.0
42.1460489,23.78434239,15.2946695702534
54.61063024,-84.60939026,16.4166704580203
-43.91018733,168.9801525,30.0392881002408
55.61688008,38.90308998,10.4605323955224
-1.233110823,103.6197463,3.92667182796402
-37.38727171,175.5551514,11.0839066003498
-1.23727749,103.6197463,4.12787107447826
43.45229869,-7.523985929,16.2170685588939
