latitude,longitude,Species diversity
54.77521355,43.43433925,18.2153123276101
53.90438035,21.2280928,11.7798750549972
54.61063024,-84.60939026,16.4166704580203
42.23146556,23.3489258,12.6516598193741
33.06688369,35.58434051,9.56934140411648
53.36271377,46.58642208,15.4065846454799
67.53146151,86.64683234,21.01706374083
36.56063313,-5.594819571,18.1733698121202
43.2314654,-80.05105766,14.4434911954519
41.03771575,-75.26564176,21.476508784457
-4.116443695,-79.08439115,24.8372143179025
47.58979803,8.778094796,6.26120069040146
47.44604805,-92.43647234,20.652735968948
42.1335489,23.47809244,11.9164324386218
5.456471439,-72.84897548,24.5002868486223
47.5939647,8.767678131,3.62144323614866
55.26688014,40.2051731,10.2273403053356
48.77729784,16.6947602,18.0
47.5939647,8.765594798,4.55264303921635
43.2252154,-80.64480756,9.94964627492068
47.59188136,8.77392813,6.00000000015344
53.80438037,156.3947378,5.15461472270543
61.23562918,65.6280857,20.382485653395
42.57938217,23.26975914,12.1603872216543
37.81688293,-107.7239699,3.11170662030962
57.44812979,-3.634403218,9.08079965011969
18.27313606,-97.48647154,13.9025891572674
47.33771474,-53.01772865,18.9251548854266
-4.110193697,-79.18022446,31.1641539535752
57.17521316,12.59684418,19.1790402416547
60.8897959,68.68850188,13.7139260615165
52.93563051,-2.759403358,10.6835619898893
44.97521512,-109.7573029,11.4521445493722
43.11896541,23.12392583,6.22637155928955
41.87521561,24.163509,5.44863622276173
-0.643527585,-90.33230601,6.78933515180365
48.77521451,16.6947602,15.0
42.60438216,23.27184248,5.32239361473668
18.27313606,-97.48647154,17.1885314722748
53.30438045,45.13850564,17.2452751969774
-1.23727749,103.6197463,4.05047043556655
-44.03310398,168.7509859,15.7928521800663
36.56063313,-5.596902904,16.0287921452027
58.41271297,-3.796903192,17.159688529047
49.14188112,-122.9302175,16.7459236011443
42.76688214,24.25934232,15.1851162214621
53.6356304,-2.836486679,8.63814172647008
57.09812984,-3.861486515,6.62382647273593
47.41896473,-88.00938972,12.0682725026823
52.93563051,-2.759403358,11.5347759165878
46.5522982,-86.10522336,15.6441801232827
60.8897959,68.68850188,16.4776974469633
44.38354854,-74.1385586,8.6485775661786
62.16687903,-6.898986029,17.9518064125444
41.7481323,23.41142579,9.73910140261436
46.5647982,-86.07397336,19.1035383023455
54.78771355,43.22183928,11.8074280114688
-1.233110823,103.6197463,7.0451986864152
42.57729883,23.26975914,16.8962599074939
43.11688208,23.1218425,10.7769417463575
-43.24768743,172.5551519,11.3666346697524
53.6356304,-2.838570012,9.65397417557212
40.33771586,-7.611485915,15.5959229192636
-40.77893783,-72.25939224,17.0
44.93771512,136.4655744,13.414561539074
60.8897959,68.68850188,6.45695524291923
43.32938205,22.86142588,9.54320315546317
-1.143527504,103.5697463,3.91367824917741
-40.74977117,-72.29897557,3.3296165814203
67.82521146,19.73225971,10.5971578567374
35.56063329,-5.594819571,19.0061423677714
64.15021205,100.5280801,11.861959353856
53.3835471,156.6947378,7.97241547976569
54.44188027,158.3697375,10.9066573654764
58.33562965,-134.5531323,14.0668460406595
47.22729809,7.048928406,5.20770733047107
60.8897959,68.68850188,8.69469017381837
54.77729688,43.44683925,11.5264003612822
-1.143527504,103.5697463,2.94219115864615
4.939804856,-75.34480841,15.9786938832213
38.83354943,-107.0760533,7.25776774908648
51.60438072,14.26559392,7.76654320456074
-0.643527585,-90.32188935,5.76304623498303
42.5877155,23.25100915,4.58914919376087
42.38146553,-7.717735898,5.86624035618693
58.78979624,68.79058519,18.1331269477063
68.31896138,19.85725969,10.1029170829261
58.64604626,-134.9343822,13.9234589892698
53.63354706,-2.834403346,11.00561399879
60.78354592,22.78642589,11.8093076361763
48.82104783,16.53226022,14.0
46.97313146,6.713511793,14.1835674827931
42.69604881,-8.932319037,9.0558831859329
-53.86018574,-69.57605933,7.8782604799899
46.00438162,-89.59480613,13.8332789643908
54.78771355,43.43642258,15.5721355698816
-0.643527585,-90.32188935,8.40113805434884
60.8897959,68.68850188,12.9354726084739
