latitude,longitude,Species diversity
-1.233110823,103.6197463,2.87174556227826
42.42313219,-8.338569132,15.4213714092291
54.88771353,-6.546902752,20.5973937710252
52.91479718,-2.771903356,4.54582835389408
42.1335489,23.47809244,11.9164324386218
-0.643527585,-90.32813935,13.258051406828
41.61688232,24.66559225,8.62889670862015
51.12521413,-55.92606152,10.1424595246326
-0.64769425,-90.32813935,14.0596881116368
47.16688143,-88.25522301,26.4384323104845
-42.8289375,170.9384855,19.5992740486965
53.31479712,35.34475721,18.9761091479304
47.58979803,8.778094796,6.26120069040146
18.27313606,-97.48855487,19.4071957747988
59.79187941,-151.1697963,13.1804597238271
42.14813224,23.78850906,10.1772878673769
60.8897959,68.68850188,13.7139260615165
42.68979882,2.234345843,7.66370599802252
58.37104631,-3.965653165,9.20854542765122
-1.143527504,103.5697463,5.31499341996511
-44.03518731,171.5551521,13.8040141430792
58.4147963,-3.703153207,7.12078190970539
68.35646138,19.04684315,16.9548102136137
56.97104653,82.60308298,17.6099527465198
58.23354633,68.21766862,23.8663484672011
42.98354877,-8.848985718,6.2240241095566
-40.67685451,-72.16980892,17.0
-0.643527585,-90.32188935,8.40113805434884
-0.643527585,-90.32605601,5.41355114880897
-42.3997709,173.5551518,11.8373695309511
41.7668823,23.42184245,36.0
56.85229655,10.17392791,16.9162758792897
43.33146538,22.85934254,9.10208564623507
9.383554144,-82.36564062,13.6463442256745
43.32938205,22.86142588,6.41013328365806
68.623128,-149.5802132,19.016547442118
53.76063038,156.5551545,8.0885470151325
44.36896521,-74.49897521,15.8269451302615
43.11688208,23.1218425,10.7769417463575
46.98563146,-92.8885556,16.1581575828685
46.47521488,9.819761296,11.846778076529
-1.143527504,103.5655796,4.67756835959553
41.7481323,23.41142579,7.04286630110401
42.12938224,23.46975911,14.9522553366173
42.57938217,23.26559248,26.0579666234546
41.62104899,24.67809225,2.72045382656599
48.82104783,16.53226022,14.0
-1.143527504,103.5697463,4.350510420228
42.40646553,-8.373985793,13.1102721832805
-40.66435451,-72.16355892,17.0
53.76063038,156.5593212,10.2423378775899
61.03146255,24.9843422,18.361294797817
42.66271549,-8.967735698,8.74339750077887
56.97937986,82.61349965,19.1349156504021
-1.143527504,103.5697463,4.11537403544326
42.14813224,23.78850906,11.3598588021677
-54.75393559,-68.33439287,5.98616460818222
68.34604471,19.06559315,2.54802041528339
-40.66018785,-72.16564225,17.0
58.41271297,-3.796903192,17.159688529047
43.45646536,-7.436485943,30.5748923018777
-1.233110823,103.6197463,4.50316885861672
36.96063307,-107.6927199,8.7275121970117
50.76479752,28.95934157,29.9538013937774
44.16688191,-111.0739694,9.0880446186728
43.11896541,23.1218425,4.93151214842316
52.79813053,6.396845177,9.4804076115271
50.20229761,-66.60105981,17.3387173542946
61.03354588,25.03225886,12.6585121703554
-1.143527504,103.5655796,4.96499640341946
46.5647982,-86.07397336,19.1035383023455
43.11896541,23.12392583,6.22637155928955
49.07521446,-80.53647425,22.2392002223371
41.61688232,24.66559225,4.25720912027034
47.33771474,-53.01772865,18.9251548854266
52.73563054,157.346821,6.89673431142679
-43.25602077,170.2864023,19.9056047491341
41.7481323,23.41142579,15.9433978510167
-43.24768743,170.190569,9.84482966633988
-1.143527504,103.5697463,3.76055014448814
-1.233110823,103.6197463,7.55905026481028
53.6356304,-2.836486679,6.52760447428484
60.63979594,-151.080213,14.619573598097
46.82729815,6.171845213,4.6937206871718
42.68771548,-8.93440237,9.6916212694762
41.70438231,23.50725911,18.4852608244076
44.38354854,-74.1385586,8.6485775661786
41.71479897,23.46767578,12.8203464271587
-0.645610918,-90.31772268,12.0689070596773
46.47104821,9.819761296,31.7230701904132
62.16687903,-6.898986029,17.9518064125444
56.50229661,33.05517424,17.9723471573137
