latitude,longitude,Species cluster 2
58.4147963,-3.703153207,0.9375
9.379387478,-82.36772395,0.842105263157895
53.37938044,14.07601061,0.771428571428571
58.15229634,38.19059009,1.05882352941176
54.33354695,-2.984403322,1.14285714285714
38.86688276,-107.0406367,1.05882352941176
-6.776859937,106.9259958,0.777777777777778
-1.143527504,103.5655796,0.6
18.27313606,-97.48647154,0.421052631578947
43.69396532,-7.965652525,1.03225806451613
-1.143527504,103.567663,0.470588235294118
52.41896393,17.36559342,0.631578947368421
45.10854843,-63.89481024,1.10526315789474
42.54604884,23.32184247,0.333333333333333
67.53146151,86.64683234,1.01449275362319
41.82521562,24.12600901,0.755555555555556
41.95438227,-7.919819199,0.666666666666667
-2.678943926,12.77392749,0.0
19.11271925,99.45933029,0.461538461538462
54.14188032,-7.542735927,1.09677419354839
-40.66227118,-72.16355892,0.588235294117647
54.20021364,155.8926546,1.1304347826087
42.58354883,23.26975914,1.44444444444444
58.41271297,-3.796903192,0.8
46.40854822,9.703094648,0.941176470588235
58.31479632,68.33433527,0.705882352941177
53.76063038,156.5593212,1.04761904761905
46.47521488,-84.99480687,1.04166666666667
42.5877155,23.21350915,1.08333333333333
42.57938217,23.26559248,0.977777777777778
42.82521546,-6.853152704,0.866666666666667
18.3960527,-97.4718882,0.545454545454545
47.16688143,-88.25522301,0.909090909090909
-1.233110823,103.6197463,0.923076923076923
48.77729784,16.6947602,0.25
48.77521451,16.69684353,0.222222222222222
42.00229893,24.53850894,0.666666666666667
60.8897959,68.68850188,0.642857142857143
44.93771512,136.4655744,0.210526315789474
41.58354899,23.21559249,0.0
40.86688244,-106.6052201,1.14285714285714
42.59604883,23.28225914,1.2
41.78771563,24.13225901,0.866666666666667
47.5939647,8.765594798,0.0
47.59188136,8.77392813,0.0
-1.235194157,103.6197463,0.545454545454545
-1.143527504,103.567663,0.8
42.5877155,23.23017582,1.0
-7.356026511,20.8489262,0.357142857142857
5.160638154,-52.65939537,0.571428571428571
71.21479425,-156.6031287,0.958333333333333
-0.726860905,-90.36147268,0.7
43.2314654,-80.05105766,0.8
42.58563217,23.28434247,0.881720430107527
41.9502156,24.138509,0.64
-0.643527585,-90.32188935,0.285714285714286
54.08146366,156.2864045,0.928571428571429
42.76688214,24.25934232,1.11627906976744
42.6002155,23.27184248,1.06382978723404
54.21479697,-3.001069986,0.8125
37.82313293,-25.75106635,1.45454545454545
42.98354877,-8.848985718,0.857142857142857
46.40438155,9.69059465,1.16129032258065
46.56688153,6.173928546,0.0
46.45646488,9.855177957,1.0
-7.910193089,21.40309278,0.666666666666667
18.38563604,-97.48022154,0.75
54.78771355,43.22183928,0.833333333333333
42.22313222,-7.638569244,0.769230769230769
-1.233110823,103.6197463,0.625
52.50438058,9.680177985,0.761904761904762
14.33563669,-16.41148451,0.461538461538462
46.71063151,6.161428548,1.2258064516129
60.8897959,68.68850188,0.842105263157895
17.11896957,-96.35105505,0.777777777777778
37.7772996,-25.46148306,0.96551724137931
37.76271627,-25.50106639,0.75
-45.99977033,168.1968193,0.6875
41.81688229,24.169759,0.666666666666667
-37.38727171,175.5551514,0.888888888888889
67.44604485,86.70933233,1.05263157894737
41.87313228,25.12184218,0.0
37.72521628,-25.46773306,1.0
53.36271377,46.58642208,0.88
-1.143527504,103.5655796,0.75
47.42729806,-53.43856192,1.06666666666667
-4.110193697,-79.18022446,0.848484848484849
52.93563051,-2.759403358,1.0
47.59188136,8.771844797,0.0
54.27729696,-2.071903468,1.06666666666667
42.5689655,23.3239258,0.307692307692308
67.82521146,19.73225971,1.16666666666667
41.76479896,24.14267567,0.864864864864865
42.57729883,23.20309249,0.666666666666667
46.5647982,-86.07397336,0.979591836734694
-1.143527504,103.567663,0.666666666666667
-2.856027231,13.83851065,0.4
-39.58727135,175.5551514,0.848484848484849
41.69604897,23.48434244,1.17948717948718
58.41062963,-3.703153207,1.0
18.58771934,98.48849711,0.534883720930233
48.83979783,16.49684356,0.571428571428571
41.74396563,24.14684234,1.07142857142857
42.58563217,23.24684248,1.22727272727273
54.44604693,159.2176541,1.27272727272727
53.2064638,156.8843211,1.07692307692308
42.57938217,23.26767581,1.15
51.52521407,51.52392129,0.0
18.78355264,99.23641366,0.222222222222222
62.00437906,-150.0593798,1.08333333333333
53.76063038,156.5551545,1.17647058823529
55.26688014,40.2051731,0.923076923076923
41.69604897,23.48434244,1.2
60.8897959,68.68850188,1.05882352941176
47.58979803,8.77392813,0.666666666666667
43.610632,-82.83647388,0.972972972972973
60.89187924,86.688499,1.0
39.36688268,-106.5823034,1.0
-1.233110823,103.6197463,0.842105263157895
-0.643527585,-90.32397268,0.461538461538462
42.49813218,23.16559249,0.413793103448276
54.70229689,-3.005236652,1.11764705882353
-0.643527585,-90.33230601,0.428571428571429
58.43146296,-3.432319917,1.02127659574468
52.93563051,-2.759403358,0.869565217391304
53.80438037,156.3947378,1.33333333333333
-1.235194157,103.6197463,0.5
42.58354883,23.28642581,1.52
42.12313224,23.48225911,1.0952380952381
42.58563217,23.26767581,1.12
53.33771378,-2.869820007,0.8
57.44812979,-3.634403218,1.04
42.15438223,23.77392573,1.21212121212121
60.78354592,22.78642589,0.967741935483871
-0.660194249,-90.32813935,0.571428571428571
41.7668823,23.42184245,0.5
-0.643527585,-90.32605601,0.666666666666667
46.73146484,-53.5198119,1.15151515151515
43.32938205,22.86142588,1.14285714285714
42.75229881,-8.807319057,0.875
