latitude,longitude,Species cluster 2
5.68563807,-53.76981186,0.448979591836735
46.92729814,-92.79480562,0.972972972972973
56.86479655,82.85099961,1.0
18.27105272,-97.48855487,0.526315789473684
55.17938015,40.2176731,0.96
-1.143527504,103.5697463,0.8
-7.931026418,-14.3656515,0.0
53.76271371,156.5572378,1.03703703703704
41.85229895,23.17392583,0.3
45.40229838,-75.48647506,0.928571428571429
52.70854721,45.8239222,1.0
42.41896553,-8.348985797,0.666666666666667
-1.143527504,103.567663,0.533333333333333
47.41896473,-88.01563972,0.928571428571429
60.52729596,-150.5177131,0.923076923076923
61.03146255,24.9843422,1.07142857142857
44.29188189,-72.87397547,0.971428571428571
-3.212277173,12.25101091,0.0
-0.643527585,-90.32813935,0.461538461538462
41.95438227,-7.919819199,0.666666666666667
56.9752132,82.60724965,0.772727272727273
51.56688073,10.08226125,0.5
19.53355252,-101.5323042,0.290909090909091
46.5647982,-86.07397336,0.979591836734694
47.5939647,8.767678131,0.0
53.6356304,-2.842736678,0.625
41.71479897,23.46767578,1.05555555555556
-0.714360907,-90.31355602,0.666666666666667
62.00229573,-150.0552131,0.962962962962963
48.77521451,16.69684353,0.222222222222222
78.65854306,16.34892692,0.0
43.48146536,-80.94897418,1.0
42.58563217,23.28642581,1.3
41.67729898,23.45725911,0.96
-8.185193044,21.55100942,0.25
56.46896328,33.99267409,0.95
68.28354472,19.25100979,0.757575757575758
68.35437804,19.04684315,0.96
42.1460489,23.78434239,1.17073170731707
43.33146538,22.85934254,1.1
42.59604883,23.28225914,1.2
-4.616443616,55.43642066,0.142857142857143
16.18980306,-96.49897169,0.0
-0.64769425,-90.32813935,0.666666666666667
43.25229873,133.7072415,0.222222222222222
43.45021536,-7.530235928,0.871794871794872
42.61479883,23.30934247,0.519480519480519
47.5939647,8.765594798,0.0
44.97521512,-109.7573029,0.967741935483871
18.58771934,98.48849711,0.534883720930233
33.06688369,35.58434051,0.761904761904762
46.5522982,-86.10522336,0.967741935483871
53.4147971,17.23642678,0.618181818181818
-53.37893581,-71.2656424,0.928571428571429
-53.86018574,-69.57605933,1.0
9.383554144,-82.36564062,0.705882352941177
42.76688214,24.25934232,1.11627906976744
-1.143527504,103.5655796,0.571428571428571
-1.23727749,103.6197463,0.625
-3.981027051,-79.08439115,0.716981132075472
41.9752156,-7.873985873,1.33333333333333
56.97104653,82.61766631,0.792452830188679
-1.143527504,103.5697463,0.666666666666667
46.49813154,9.869761288,1.07692307692308
37.81688293,-25.26356642,1.0
42.9918821,-8.001069186,1.2
20.95021896,-99.61772119,0.1
-8.351859684,21.34892612,0.285714285714286
18.27105272,-97.48855487,0.518518518518518
47.41896473,-88.00938972,1.02127659574468
-1.143527504,103.5697463,0.888888888888889
44.38771521,-69.7885593,1.05
-1.639360759,121.7072434,0.4
-35.52060534,148.7697391,0.967741935483871
-0.645610918,-90.31772268,0.444444444444444
41.17521572,20.84059287,0.555555555555556
54.78146355,43.44058925,1.05882352941176
34.92105006,136.0801578,0.666666666666667
51.13979746,5.298928686,0.568181818181818
18.8314693,98.88849704,0.344827586206897
50.2647976,-63.66981028,1.10204081632653
42.49604885,23.21559249,0.357142857142857
50.27521427,-63.61356029,1.0952380952381
-0.643527585,-90.30938935,0.714285714285714
-1.143527504,103.5655796,0.888888888888889
52.91479718,-2.771903356,1.0
42.34604887,126.359326,1.0
58.31479632,68.33433527,0.705882352941177
59.8731294,12.30517756,1.1
61.84396242,24.28850898,1.07692307692308
68.36479471,19.58225973,1.0
-7.953943082,-14.32606817,0.4
46.71063151,6.161428548,1.2258064516129
56.47521328,33.03642425,0.774193548387097
41.81271562,24.11767567,1.0
-3.522693791,28.96559157,0.666666666666667
45.96688162,-71.13855908,1.02325581395349
-7.910193089,21.40309278,0.666666666666667
-6.949776575,108.4343289,0.833333333333333
60.47104597,-150.7281297,1.05454545454545
-45.99977033,168.1968193,0.6875
-40.74977117,-72.29897557,1.16666666666667
42.60229883,23.27184248,0.987012987012987
41.73146564,23.52392577,1.0
53.76063038,156.5572378,1.26315789473684
61.03354588,25.03225886,1.04761904761905
69.82312781,27.17184185,1.02857142857143
37.82313293,-25.74273301,1.0
