latitude,longitude,Species cluster 2
47.59188136,8.771844797,0.0
52.63146389,21.4676761,0.324324324324324
44.95438179,-109.6968862,1.0
47.59188136,8.77392813,0.571428571428571
42.57729883,23.20309249,0.666666666666667
42.58563217,23.24684248,1.0
67.53146151,86.64683234,1.01449275362319
-1.143527504,103.5655796,0.6
42.98146544,-8.003152519,0.75
61.84396242,24.28850898,1.07692307692308
-0.643527585,-90.32813935,0.363636363636364
54.61063024,-84.60939026,0.933333333333333
-0.706027574,-90.30522268,1.0
66.40021169,79.01766689,0.888888888888889
42.1460489,23.78434239,1.17073170731707
56.54812993,32.79684095,0.705882352941177
41.81688229,24.169759,0.666666666666667
56.47521328,33.03642425,0.774193548387097
-43.91018733,168.9801525,0.739130434782609
37.76271627,-25.50106639,0.75
41.76479896,24.14267567,0.864864864864865
58.31479632,68.33433527,0.705882352941177
68.03146143,19.76559304,1.04
41.59188232,24.44475896,1.14285714285714
-40.66018785,-72.16564225,0.588235294117647
42.61896549,23.29059247,0.666666666666667
43.33771538,-7.598985917,0.8
41.59188232,24.44684229,1.05263157894737
41.54813233,23.64059242,1.18181818181818
41.74396563,24.14684234,0.875
69.82312781,27.17184185,1.02857142857143
45.33563173,-73.21564209,0.666666666666667
54.11479699,-73.32605873,1.12820512820513
56.97104653,82.60308298,0.771929824561403
30.55438409,114.4093279,0.285714285714286
47.30021474,-94.24897205,0.947368421052632
-42.8226875,171.0447355,0.689655172413793
60.8897959,68.68850188,0.875
53.30229712,157.4697377,1.09090909090909
54.67521356,-84.5989736,0.923076923076923
60.8897959,68.68850188,0.75
42.20438223,23.3176758,1.10344827586207
-36.73518848,146.780156,0.413793103448276
58.175213,38.21767342,0.705882352941177
47.59188136,8.771844797,0.0
-0.645610918,-90.31772268,0.4
44.97521512,-109.7573029,0.967741935483871
-7.953943082,-14.32606817,0.4
54.35229695,16.96976015,0.8
-40.67268785,-72.16564225,0.588235294117647
69.38354454,91.55099822,0.987951807228916
19.11271925,99.45933029,0.461538461538462
41.17521572,20.84059287,0.555555555555556
-1.143527504,103.5697463,0.833333333333333
41.7168823,23.46767578,1.4
43.11479875,23.13225917,1.05555555555556
14.33563669,-16.41148451,0.461538461538462
-42.3997709,173.5551518,0.75
-4.114360363,-78.9677245,0.666666666666667
53.6356304,-2.836486679,0.615384615384615
53.83563037,36.2530904,0.736842105263158
-0.645610918,-90.31772268,0.444444444444444
47.59188136,8.77392813,0.0
-0.726860905,-90.36147268,0.7
33.8439669,-5.478152923,0.8
58.32521298,68.31975194,1.10344827586207
46.82729815,6.171845213,1.1304347826087
53.11063048,156.8780711,1.14285714285714
4.996054847,-75.33230841,1.0
18.78563597,99.23849699,0.125
42.12313224,23.46975911,1.11111111111111
-1.143527504,103.567663,0.769230769230769
-6.826859928,107.9655789,0.285714285714286
42.58563217,23.28642581,1.3
42.11688224,23.49267577,1.28
45.49396503,-74.80522516,1.0188679245283
40.87104911,-3.765653198,1.0
-1.143527504,103.567663,0.470588235294118
53.6356304,-2.844820011,0.571428571428571
18.27313606,-97.48855487,0.518518518518518
-0.643527585,-90.33230601,0.470588235294118
-0.643527585,-90.30938935,0.714285714285714
53.89396369,-1.823986841,1.07317073170732
29.55855092,94.55933107,0.533333333333333
60.8897959,68.68850188,1.0
-1.143527504,103.567663,0.533333333333333
47.59188136,8.77392813,0.25
54.20021364,155.8926546,1.1304347826087
37.81688293,-25.26356642,1.0
42.62729883,23.25934248,0.0
54.21479697,-3.001069986,0.8125
41.42313235,23.65100908,0.458333333333333
-21.37269093,-174.9406258,0.292682926829268
53.1877138,18.30934327,0.8
53.76063038,156.5551545,1.05263157894737
-1.143527504,103.5655796,0.933333333333333
52.64396389,157.4489043,0.952380952380952
76.88771001,15.53851038,0.631578947368421
42.68771548,-8.93440237,0.75
67.44396152,86.70516566,0.983606557377049
-0.643527585,-90.32813935,0.5
-43.86227067,169.0655691,0.684210526315789
79.14604298,102.7239131,0.857142857142857
61.23562918,65.6280857,0.915254237288136
52.91479718,-2.771903356,1.14285714285714
-0.643527585,-90.32188935,0.285714285714286
39.35438268,-106.6031367,1.07692307692308
-4.616443616,55.43642066,0.142857142857143
55.17313015,40.21975643,0.666666666666667
41.71063231,23.50934244,0.928571428571429
-1.23727749,103.6197463,0.615384615384615
14.78980328,108.9989121,0.5
52.91479718,-2.771903356,1.0
40.1002159,40.56558971,0.944444444444444
58.33562965,-134.5531323,1.14285714285714
42.5877155,23.25100915,1.22222222222222
41.87521561,24.163509,1.1
53.28771379,16.72184352,0.865671641791045
55.61688008,38.90308998,0.842105263157895
41.70438231,23.50725911,1.05882352941176
60.11687936,71.50100143,1.0
42.20229889,23.31350914,1.1875
42.03146559,128.4322423,1.0
44.16479858,-111.0073027,1.0
60.8897959,68.68850188,0.857142857142857
38.86688276,-107.0406367,1.05882352941176
-36.38102187,148.4801558,0.918918918918919
47.5939647,8.767678131,0.333333333333333
17.63355282,-96.53230502,0.484848484848485
43.33146538,22.85934254,1.1
78.02104316,13.9676773,0.727272727272727
42.58354883,23.26975914,1.26086956521739
54.06063033,37.58850685,0.96
42.5752155,23.25934248,1.15384615384615
4.939804856,-75.34480841,1.02857142857143
42.23146556,23.3489258,1.12
18.78355264,99.23641366,0.222222222222222
71.21479425,-156.6031287,0.958333333333333
-0.643527585,-90.32188935,0.307692307692308
46.64604818,10.33851121,0.833333333333333
47.59188136,8.77392813,0.0
67.44604485,86.71141566,0.756756756756757
-39.58727135,175.5551514,0.848484848484849
52.93563051,-2.759403358,0.777777777777778
12.86897025,121.1343268,0.41025641025641
-0.643527585,-90.32605601,0.8
53.63354706,-2.834403346,0.705882352941177
58.23354633,68.21766862,0.90625
49.16063111,-53.59897856,1.125
-1.143527504,103.567663,0.666666666666667
45.68563167,-74.04480862,0.851063829787234
18.38771937,-97.48022154,0.571428571428571
47.59188136,8.771844797,0.285714285714286
36.96063307,-107.6927199,1.27272727272727
42.38146553,-7.715652565,1.0
29.57105091,94.57808107,0.470588235294118
54.44188027,158.3697375,0.9
58.41062963,-3.703153207,1.0
42.66271549,-8.967735698,0.705882352941177
43.25229873,133.7072415,0.222222222222222
18.56688601,-95.06772192,0.32183908045977
-44.03518731,171.5551521,1.0
56.50229661,33.05517424,0.8125
52.93979718,45.48017226,0.580645161290323
41.03771575,-75.26564176,0.979591836734694
54.69188023,-2.37190342,1.16129032258065
68.31896138,19.85725969,1.23076923076923
49.13979778,-56.11147816,1.13513513513514
-45.32060377,167.819736,0.962962962962963
52.93563051,-2.759403358,0.8
42.68979882,2.234345843,1.09090909090909
42.60229883,23.26975914,1.06666666666667
-1.143527504,103.567663,0.666666666666667
46.98563146,-92.8885556,0.894736842105263
34.92105006,136.0801578,0.666666666666667
74.4689604,-20.57398384,0.830769230769231
52.71271388,-84.17397367,0.871794871794872
41.42313235,23.65100908,0.0
41.7481323,23.41142579,1.18181818181818
-7.895609757,114.2634946,0.55
41.9502156,24.138509,0.64
67.86687812,19.17809313,0.869565217391304
52.66063055,23.60725909,0.27906976744186
