latitude,longitude,Species cluster 2
-0.643527585,-90.32605601,0.666666666666667
18.27105272,-97.48855487,0.454545454545455
60.8897959,68.68850188,0.857142857142857
41.74396563,24.144759,1.03030303030303
56.97937986,82.61349965,0.75
18.26896939,-97.48647154,0.384615384615385
67.95646144,19.98642634,0.933333333333333
42.58563217,23.3301758,0.594594594594595
-46.53518691,169.5551524,0.827586206896552
53.4210471,48.03433851,1.08108108108108
46.5647982,-86.07397336,0.979591836734694
6.083554673,116.5489109,0.553191489361702
46.47521488,9.819761296,0.91304347826087
53.76271371,156.5572378,1.03703703703704
42.38146553,-7.717735898,1.11111111111111
53.75854704,156.5572378,0.941176470588235
59.87521273,12.29059423,1.0
74.47104373,-20.57398384,0.714285714285714
42.1460489,23.78434239,1.08571428571429
-43.91018733,168.9801525,0.739130434782609
61.78354576,24.29475898,1.09090909090909
43.44813203,-80.35939094,0.736842105263158
-0.658110916,-90.33022268,0.4
43.33146538,22.85934254,1.1
52.70854721,45.8239222,1.0
69.12937792,-104.8989703,0.657534246575342
42.57938217,23.29892581,1.3
-40.66018785,-72.16564225,0.588235294117647
-0.643527585,-90.32188935,0.285714285714286
47.44604805,-92.43647234,1.0
-7.328943182,109.6134953,0.533333333333333
60.8897959,68.68850188,1.0
42.57104883,23.3114258,0.615384615384615
9.381470811,-82.36564062,0.956521739130435
53.80438037,156.3947378,1.33333333333333
43.49813202,-7.551069258,1.12
-1.143527504,103.567663,0.6
-1.23727749,103.6197463,0.615384615384615
12.86897025,121.1343268,0.41025641025641
53.6356304,-2.844820011,0.571428571428571
5.39397145,-52.96356199,0.4
58.15229634,38.19059009,1.05882352941176
64.75021195,24.70934225,1.11538461538462
53.65021373,-77.72605803,1.02325581395349
59.86271273,12.32392756,1.05
-0.643527585,-90.32188935,0.545454545454545
-8.035193069,21.30309279,0.5
42.60438216,23.26767581,1.55555555555556
58.42312963,-3.578153227,0.82051282051282
-1.233110823,103.6197463,0.923076923076923
40.34188252,-7.623985913,0.833333333333333
41.71063231,23.50934244,0.928571428571429
41.59188232,24.44684229,1.15789473684211
40.90021577,45.6030889,0.416666666666667
54.08146366,156.2864045,0.928571428571429
4.989804847,-75.33022508,0.978723404255319
40.08354923,-2.115653461,0.666666666666667
-54.75393559,-68.33439287,0.952380952380952
-21.37269093,-174.9406258,0.292682926829268
42.76688214,24.25934232,1.2093023255814
19.62105251,98.17808049,0.181818181818182
48.77521451,16.6947602,0.307692307692308
42.58354883,23.28642581,1.13636363636364
18.3835527,-97.4781382,0.5
-53.86018574,-69.57605933,1.0
55.26688014,40.2051731,0.923076923076923
45.10229843,-83.63855708,1.0
53.33146378,46.82183871,0.846153846153846
42.77313214,24.25934232,1.07142857142857
42.68771548,-8.93440237,0.75
60.98354589,24.66559225,1.0
68.03146143,19.76559304,1.04
54.73563022,43.16142263,1.0
-1.143527504,103.5655796,0.571428571428571
62.33354567,-150.5447964,1.17647058823529
58.05437969,38.24684008,0.75
-1.143527504,103.567663,0.769230769230769
53.76063038,156.5551545,1.17647058823529
67.44604485,86.70933233,1.05263157894737
54.33354695,-2.984403322,1.14285714285714
42.05438225,128.055159,0.88
-1.233110823,103.6197463,0.727272727272727
-45.78102036,170.5551522,0.857142857142857
42.5877155,23.21350915,1.08333333333333
41.70438231,23.50725911,1.05882352941176
41.82521562,24.12600901,0.755555555555556
53.6356304,-2.836486679,0.923076923076923
52.93563051,-2.759403358,0.869565217391304
52.64396389,157.4489043,0.952380952380952
41.71063231,23.50934244,1.21212121212121
-0.714360907,-90.31355602,0.666666666666667
53.30438045,45.13850564,0.88
19.53355252,-101.6989709,0.344827586206897
56.9752132,82.60724965,0.772727272727273
18.78355264,99.23641366,0.222222222222222
-1.143527504,103.5655796,0.75
41.42521568,25.94059205,0.0
41.78771563,24.13225901,1.2093023255814
42.57313217,23.20517582,0.6
41.67938231,23.46975911,1.2
-40.67060451,-72.10939226,0.727272727272727
42.60229883,23.25934248,1.0
53.8127137,16.58642688,1.14285714285714
16.26480304,102.5926631,0.0
-6.949776575,108.4343289,0.833333333333333
47.59188136,8.77392813,0.0
43.33771538,-7.598985917,0.8
59.8543794,12.30309423,0.871794871794872
