latitude,longitude,Species cluster 2
52.73563054,157.346821,0.666666666666667
16.18980306,-96.49897169,0.0
62.16687903,-6.898986029,1.2
54.31271362,156.0864046,1.27272727272727
-1.143527504,103.5655796,0.933333333333333
50.29813093,-63.69272694,1.08695652173913
-3.522693791,28.96559157,0.666666666666667
41.67729898,23.45517578,1.0
54.75438022,43.20100595,0.956521739130435
49.20438111,-122.7468842,1.02857142857143
11.80022042,107.5676623,0.469387755102041
53.79604704,-73.32605873,1.13513513513514
54.4627136,-2.498986733,1.24444444444444
67.44604485,86.71141566,0.756756756756757
45.2710484,-75.46564173,1.1304347826087
-4.110193697,-79.18022446,0.791666666666667
-40.67060451,-72.16980892,0.588235294117647
51.13979746,5.298928686,0.568181818181818
42.68979882,2.234345843,1.09090909090909
67.26687822,49.88433822,0.810810810810811
-1.697694083,101.26558,0.742857142857143
43.48146536,-80.94897418,1.0
47.59188136,8.77392813,0.0
47.59188136,8.77392813,0.25
7.833554393,-8.755235732,0.486486486486487
60.8897959,68.70308521,0.821428571428571
-35.52060534,148.7697391,0.967741935483871
-46.13102031,169.5551524,0.833333333333333
53.31896378,35.33225721,0.727272727272727
53.76271371,156.5572378,0.777777777777778
60.8897959,68.68850188,0.941176470588235
-8.268526365,19.69892638,0.56
41.84813228,23.17392583,0.242424242424242
46.07729827,-92.11980573,0.904761904761905
18.25438606,109.6405787,0.25
18.38771937,-97.48022154,0.380952380952381
18.27313606,-97.48647154,0.461538461538462
19.53355252,-101.6989709,0.344827586206897
42.12313224,23.48434244,1.14285714285714
41.84396562,23.38434246,0.535714285714286
-1.143527504,103.567663,0.666666666666667
-13.91644213,-171.7802096,0.0
64.16687871,100.5176635,1.05555555555556
69.82312781,27.17184185,1.02857142857143
41.73146564,23.52392577,1.0
41.74396563,24.14684234,1.05
41.48354901,24.31559231,0.936170212765957
51.60438072,14.26559392,0.476190476190476
-0.643527585,-90.32605601,0.444444444444444
57.17521316,12.63434418,1.1063829787234
59.8543794,12.30309423,0.871794871794872
-1.143527504,103.567663,0.769230769230769
62.00229573,-150.0552131,0.962962962962963
-7.895609757,114.2634946,0.55
37.80646626,-25.73648302,1.0
42.24604889,23.47184244,1.14285714285714
59.87521273,12.29059423,1.0
67.95646144,19.98642634,0.933333333333333
43.11896541,23.12392583,1.21739130434783
52.71896388,-83.94064037,1.0625
54.77521355,43.43433925,0.941176470588235
-0.643527585,-90.32397268,0.666666666666667
41.42313235,23.65100908,0.0
19.32730255,-99.31147124,0.666666666666667
35.56063329,-5.594819571,0.666666666666667
54.11479699,-73.32605873,1.12820512820513
36.23354985,139.6759905,0.28
59.92312939,12.27184424,1.07317073170732
-54.75393559,-68.33439287,0.952380952380952
-6.949776575,108.4343289,0.833333333333333
64.75021195,24.70934225,1.11538461538462
53.2127138,16.72809352,0.857142857142857
42.6064655,23.26559248,0.666666666666667
41.7481323,23.41142579,1.03448275862069
60.44396264,-151.2468796,1.1304347826087
47.59188136,8.77392813,0.0
18.27313606,-97.48647154,0.5
-4.62686028,55.43642066,0.444444444444444
52.93563051,-2.759403358,0.842105263157895
49.14188112,-122.9302175,0.75
46.47521488,9.819761296,0.91304347826087
41.85229895,23.17392583,0.3
61.86062908,-6.832319373,0.764705882352941
58.28354632,-134.5218823,1.23809523809524
42.69604881,-8.932319037,0.705882352941177
64.15021205,100.5176635,1.1219512195122
42.58354883,23.29267581,1.2
53.83563037,36.2530904,0.736842105263158
53.63771373,-2.838570012,0.470588235294118
-1.235194157,103.6197463,0.571428571428571
18.27105272,-97.48855487,0.526315789473684
-54.61643562,-67.77189296,0.909090909090909
53.11063048,156.8780711,1.14285714285714
43.11479875,23.1343425,1.2093023255814
54.29813029,155.9551546,1.12
42.49604885,23.21559249,0.357142857142857
-1.143527504,103.5697463,0.823529411764706
43.45229869,-7.523985929,1.06666666666667
9.383554144,-82.36564062,0.705882352941177
53.76271371,156.5593212,0.8
60.60229595,-151.2114629,1.18181818181818
-0.706027574,-90.30522268,1.0
-0.643527585,-90.32813935,0.461538461538462
52.91479718,-2.771903356,0.823529411764706
44.16479858,-111.0073027,1.0
46.27104824,-86.64688994,0.823529411764706
53.76063038,156.5593212,1.04347826086957
21.10021894,-100.0489711,0.368421052631579
