latitude,longitude,Species cluster 2
53.76479704,156.5593212,0.857142857142857
54.76896355,43.18642262,0.75
-0.643527585,-90.32188935,0.545454545454545
-0.643527585,-90.32188935,0.285714285714286
68.88562796,21.05309283,0.962962962962963
53.36271377,46.58642208,0.88
18.27313606,-97.48647154,0.5
53.63354706,-2.834403346,0.777777777777778
41.78771563,24.13225901,1.2093023255814
7.833554393,-8.755235732,0.486486486486487
60.8897959,68.68850188,1.05882352941176
-0.643527585,-90.32813935,0.461538461538462
43.11896541,23.12392583,1.21739130434783
42.5689655,23.3239258,0.307692307692308
53.4147971,17.23642678,0.618181818181818
-1.235194157,103.6197463,0.631578947368421
42.58979883,23.25100915,1.04347826086957
43.32938205,22.86142588,1.14285714285714
53.8127137,16.58642688,1.14285714285714
-4.110193697,-79.18022446,0.848484848484849
28.78563437,-17.80731762,0.666666666666667
-40.66643785,-72.17189225,0.588235294117647
60.8897959,68.68850188,0.8
-3.522693791,28.96559157,0.666666666666667
55.18354682,40.22183976,1.1
53.83354703,17.57601005,0.368421052631579
17.11896957,-96.35105505,0.777777777777778
53.76063038,156.5572378,1.0
67.48146152,86.4364157,0.0
58.87521289,26.24892533,0.962962962962963
-0.643527585,-90.33230601,0.428571428571429
49.12313112,-68.29272621,1.18518518518519
53.80854704,16.58642688,0.947368421052632
-4.116443695,-79.08439115,0.651162790697674
53.2127138,16.72809352,0.857142857142857
54.76688022,43.46558925,0.714285714285714
-35.81227196,174.100985,1.03225806451613
46.27521491,-86.64688994,0.709677419354839
41.54813233,23.63850908,0.933333333333333
-40.67060451,-72.10939226,0.727272727272727
-1.143527504,103.567663,0.875
42.58563217,23.28434247,1.36842105263158
61.03562921,23.9426757,1.2
47.5939647,8.765594798,0.0
-6.11227671,145.0947397,0.5
58.42521296,-3.573986561,0.947368421052632
-8.035193069,21.30309279,0.5
42.59188216,23.28642581,0.5
43.30021538,22.19475932,0.8
29.56480092,94.54891441,0.4
42.5877155,23.3364258,0.461538461538462
9.381470811,-82.36564062,0.956521739130435
46.57313153,15.6468437,0.615384615384615
-0.643527585,-90.32397268,0.666666666666667
42.77938213,24.61767559,0.0
42.58563217,23.28434247,1.57142857142857
-2.678943926,12.77392749,0.0
53.76063038,156.5572378,1.11111111111111
54.06688033,37.51350686,0.833333333333333
42.57938217,23.26975914,1.15555555555556
-8.464359667,20.55517624,0.216216216216216
-40.67060451,-72.16980892,0.588235294117647
52.50438058,9.680177985,0.761904761904762
60.8897959,68.68850188,0.615384615384615
58.78979624,68.79058519,0.682926829268293
41.48354901,24.31559231,0.936170212765957
64.28354536,100.1843302,0.909090909090909
67.95646144,19.98642634,0.933333333333333
61.63979578,-149.8635465,0.833333333333333
-7.910193089,21.40309278,0.666666666666667
19.70021916,-101.6989709,0.294117647058824
69.12937792,-104.8989703,0.657534246575342
45.78979832,14.29267725,0.777777777777778
42.60438216,23.26767581,1.55555555555556
-1.143527504,103.5697463,0.8
43.45646536,-7.436485943,0.8
42.58563217,23.24684248,0.896551724137931
18.3898027,-97.48022154,0.434782608695652
42.6002155,23.27184248,1.06382978723404
42.20646556,23.31559247,1.14285714285714
-8.268526365,19.69892638,0.56
-1.235194157,103.6197463,0.857142857142857
-1.143527504,103.5655796,1.0
47.41896473,-88.00730639,1.0
43.32938205,22.86142588,1.17647058823529
45.10229843,-83.63855708,1.0
-53.37893581,-71.2656424,0.928571428571429
39.36688268,-106.5823034,1.0
20.95021896,-99.61772119,0.1
60.98354589,24.66559225,1.0
53.04188049,105.5593293,0.75
60.47104597,-150.698963,1.1219512195122
42.59188216,23.25309248,1.0
-7.722693119,21.26350946,0.235294117647059
47.5939647,8.767678131,0.0
42.57938217,23.26975914,1.21951219512195
41.71479897,23.46767578,1.05555555555556
42.58563217,23.24684248,1.04347826086957
37.87729959,-107.3698033,1.3
40.36063252,-7.653152576,0.833333333333333
41.61688232,24.66559225,1.22222222222222
-40.76643783,-72.21355891,0.75
60.8897959,68.68850188,0.941176470588235
-39.22685474,175.5551514,1.0
54.34604695,-2.096903464,1.0
42.14813224,23.78850906,1.10344827586207
57.17521316,12.59684418,1.2093023255814
16.66688631,102.1134965,0.117647058823529
