latitude,longitude,Species cluster 3
43.11896541,23.1218425,0.702127659574468
52.91479718,-2.771903356,1.42105263157895
41.85229895,23.17392583,0.45
51.13979746,5.298928686,1.32954545454545
46.00438162,-89.59480613,1.34042553191489
-8.035193069,21.30309279,0.375
42.57104883,23.3114258,0.769230769230769
53.76063038,156.5572378,0.833333333333333
-1.143527504,103.5697463,0.5
47.33771474,-53.01772865,1.125
67.48146152,86.4364157,1.26315789473684
-1.143527504,103.567663,0.529411764705882
42.76688214,24.25934232,0.681818181818182
41.7668823,23.42184245,0.416666666666667
42.61479883,23.30934247,0.584415584415584
41.67729898,23.45725911,0.72
41.70438231,23.50725911,0.571428571428571
41.03771575,-75.26564176,1.28571428571429
56.86479655,82.85099961,1.14
37.81688293,-107.7239699,1.0
44.16688191,-111.0739694,1.26315789473684
58.43146296,-3.428153251,0.931034482758621
42.58563217,23.24892581,0.529411764705882
42.16271557,23.78017573,0.5
42.23146556,23.3489258,0.48
-45.79352036,167.5280694,1.73076923076923
49.13979778,-56.11147816,1.13513513513514
-0.643527585,-90.32605601,0.461538461538462
7.833554393,-8.755235732,0.851351351351351
68.03146143,19.76559304,1.32
58.4147963,-3.703153207,1.21875
-0.643527585,-90.33230601,0.6
58.78979624,68.79058519,1.39024390243902
-54.09976903,-69.34897604,0.3
41.67729898,23.45517578,0.75
-36.38102187,148.4801558,1.13513513513514
56.67312991,84.52391601,1.07142857142857
42.14813224,23.78850906,0.310344827586207
47.59188136,8.771844797,1.71428571428571
52.73563054,157.346821,1.0
-1.143527504,103.567663,1.09090909090909
56.97104653,82.60308298,0.947368421052632
50.29813093,-63.69272694,1.23913043478261
-1.233110823,103.6197463,0.5
54.30229696,-3.094819971,0.979591836734694
42.54604884,23.32184247,0.833333333333333
18.27313606,-97.48647154,0.473684210526316
-1.233110823,103.6197463,0.545454545454545
41.67938231,23.46975911,0.6
61.03354588,25.03225886,1.28571428571429
-1.143527504,103.567663,0.923076923076923
74.4689604,-20.57398384,0.923076923076923
61.63979578,-149.8635465,1.5
41.74396563,24.144759,0.363636363636364
41.69604897,23.48434244,0.461538461538462
42.6002155,23.26975914,0.5
52.93563051,-2.759403358,0.652173913043478
-43.25602077,170.2864023,1.14705882352941
-37.38727171,175.5551514,1.22222222222222
46.27521491,-86.64688994,1.74193548387097
66.40021169,79.01766689,1.2
60.78354592,22.78642589,1.45161290322581
41.76479896,24.14267567,0.77027027027027
42.58354883,23.28017581,0.818181818181818
60.47104597,-150.698963,1.17073170731707
47.59188136,8.77392813,1.5
-1.143527504,103.5655796,0.428571428571429
43.11896541,23.12392583,0.51063829787234
47.41896473,-88.01563972,1.39285714285714
53.75854704,156.5572378,1.58823529411765
19.62105251,98.17808049,0.272727272727273
42.22938222,23.3489258,0.0
42.34604887,126.359326,1.2
48.83979783,16.49684356,0.714285714285714
-45.32060377,167.819736,1.33333333333333
52.93979718,45.48017226,1.25806451612903
-1.235194157,103.6197463,0.666666666666667
-0.658110916,-90.33022268,0.6
53.76063038,156.5614045,1.0
78.0168765,14.38851056,1.5
-1.143527504,103.567663,0.882352941176471
-1.639360759,121.7072434,0.171428571428571
46.49813154,9.869761288,0.738461538461539
43.54188201,-7.505235933,0.681818181818182
17.63355282,-96.53230502,0.681818181818182
44.49396519,-63.89689358,0.0
53.63354706,-2.834403346,0.882352941176471
59.87521273,12.29059423,1.28571428571429
-7.953943082,-14.32606817,0.9
61.20437919,65.53850238,1.125
-1.143527504,103.5697463,0.642857142857143
56.50229661,33.05517424,1.21875
-42.61227087,171.5718187,1.10526315789474
55.26688014,40.2051731,0.692307692307692
39.36688268,-106.5823034,1.1
19.55646918,99.06349702,0.0
59.92312939,12.27184424,1.17073170731707
53.76063038,156.5530712,0.72
-0.662277582,-90.32813935,0.25
52.71271388,-84.17397367,1.23076923076923
46.09396494,-92.11563906,1.37837837837838
33.8439669,-5.478152923,1.2
60.8897959,68.68850188,1.96153846153846
53.76063038,156.5551545,1.05882352941176
42.5877155,23.25100915,0.529411764705882
78.65854306,16.34892692,0.75
-37.92477162,175.5551514,0.909090909090909
-45.99977033,168.1968193,1.5
