latitude,longitude,Species cluster 3
47.59188136,8.771844797,1.0
52.63146389,21.4676761,0.72972972972973
44.95438179,-109.6968862,1.2
47.59188136,8.77392813,0.0
42.57729883,23.20309249,0.818181818181818
42.58563217,23.24684248,0.428571428571429
67.53146151,86.64683234,1.0
-1.143527504,103.5655796,0.9
42.98146544,-8.003152519,0.9375
61.84396242,24.28850898,1.15384615384615
-0.643527585,-90.32813935,0.818181818181818
54.61063024,-84.60939026,1.4
-0.706027574,-90.30522268,0.375
66.40021169,79.01766689,1.2
42.1460489,23.78434239,0.585365853658537
56.54812993,32.79684095,1.17647058823529
41.81688229,24.169759,0.666666666666667
56.47521328,33.03642425,1.16129032258065
-43.91018733,168.9801525,1.30434782608696
37.76271627,-25.50106639,0.375
41.76479896,24.14267567,0.77027027027027
58.31479632,68.33433527,0.882352941176471
68.03146143,19.76559304,1.32
41.59188232,24.44475896,0.428571428571429
-40.66018785,-72.16564225,1.23529411764706
42.61896549,23.29059247,0.777777777777778
43.33771538,-7.598985917,1.8
41.59188232,24.44684229,0.473684210526316
41.54813233,23.64059242,0.477272727272727
41.74396563,24.14684234,0.5625
69.82312781,27.17184185,1.2
45.33563173,-73.21564209,1.71428571428571
54.11479699,-73.32605873,1.15384615384615
56.97104653,82.60308298,0.947368421052632
30.55438409,114.4093279,0.285714285714286
47.30021474,-94.24897205,1.34210526315789
-42.8226875,171.0447355,1.44827586206897
60.8897959,68.68850188,1.3125
53.30229712,157.4697377,0.954545454545455
54.67521356,-84.5989736,1.23076923076923
60.8897959,68.68850188,1.875
42.20438223,23.3176758,0.517241379310345
-36.73518848,146.780156,0.724137931034483
58.175213,38.21767342,1.05882352941176
47.59188136,8.771844797,1.28571428571429
-0.645610918,-90.31772268,0.6
44.97521512,-109.7573029,1.16129032258065
-7.953943082,-14.32606817,0.9
54.35229695,16.96976015,1.2
-40.67268785,-72.16564225,1.23529411764706
69.38354454,91.55099822,1.04819277108434
19.11271925,99.45933029,0.230769230769231
41.17521572,20.84059287,0.5
-1.143527504,103.5697463,0.5
41.7168823,23.46767578,0.3
43.11479875,23.13225917,0.583333333333333
14.33563669,-16.41148451,0.461538461538462
-42.3997709,173.5551518,1.25
-4.114360363,-78.9677245,0.583333333333333
53.6356304,-2.836486679,0.923076923076923
53.83563037,36.2530904,1.73684210526316
-0.645610918,-90.31772268,0.166666666666667
47.59188136,8.77392813,0.6
-0.726860905,-90.36147268,0.6
33.8439669,-5.478152923,1.2
58.32521298,68.31975194,1.03448275862069
46.82729815,6.171845213,1.04347826086957
53.11063048,156.8780711,1.17857142857143
4.996054847,-75.33230841,0.978260869565217
18.78563597,99.23849699,0.375
