latitude,longitude,Species cluster 3
-0.643527585,-90.32813935,0.545454545454545
46.27104824,-86.64688994,1.58823529411765
41.69604897,23.48434244,0.461538461538462
38.86688276,-107.0406367,1.23529411764706
-40.67893785,-72.16355892,1.23529411764706
42.58563217,23.24892581,0.529411764705882
55.07313017,-6.211486139,1.35483870967742
46.5647982,-86.07397336,1.40816326530612
52.73563054,157.346821,1.0
42.14813224,23.78850906,0.310344827586207
54.33354695,-2.984403322,0.918367346938776
50.48771423,30.26350802,0.692307692307692
52.50438058,9.680177985,1.71428571428571
47.59188136,8.771844797,1.28571428571429
42.76688214,24.25934232,0.681818181818182
48.55021454,-58.43439445,1.35483870967742
43.11479875,23.1343425,0.558139534883721
42.02104892,24.22392566,0.75
-36.38102187,148.4093225,1.44444444444444
-39.58727135,175.5551514,1.18181818181818
47.41896473,-88.00730639,1.3125
18.26896939,-97.48647154,0.461538461538462
42.54604884,23.32184247,0.833333333333333
-46.50810358,168.7155692,1.27272727272727
-1.233110823,103.6197463,0.375
52.91479718,-2.771903356,0.9375
43.44813203,-80.35939094,1.73684210526316
47.59188136,8.77392813,1.2
43.11896541,23.12392583,0.72
57.07937985,-3.83023652,1.41176470588235
4.996054847,-75.33230841,0.978260869565217
53.63771373,-2.838570012,0.833333333333333
47.58979803,8.778094796,2.14285714285714
41.9502156,24.138509,0.72
-3.972693718,-79.08022448,0.723214285714286
-1.143527504,103.5655796,0.333333333333333
42.57938217,23.26559248,0.6
56.9752132,82.60724965,0.886363636363636
47.59188136,8.77392813,0.0
59.87521273,12.29059423,1.28571428571429
36.56063313,-5.596902904,0.825
30.31688413,130.5093253,0.0
54.34604695,-2.096903464,1.23913043478261
55.26688014,40.21558977,0.8
52.79813053,6.396845177,1.33333333333333
52.47521392,17.88851,1.3125
58.31479632,68.33433527,0.882352941176471
-16.3581084,-68.11772623,0.6
62.42937899,-150.7031297,1.18181818181818
-1.143527504,103.5697463,0.6
18.27313606,-97.48647154,0.6
-1.235194157,103.6197463,0.214285714285714
48.77521451,16.6947602,0.5
42.6064655,23.26559248,0.5
46.63771485,10.24267789,1.0
53.30438045,45.13850564,1.26
18.27105272,-97.48855487,0.136363636363636
42.12938224,23.46975911,0.525
42.61896549,23.29059247,0.777777777777778
42.20229889,23.31350914,0.28125
42.5877155,23.23017582,0.803571428571429
53.31896378,35.33225721,1.22727272727273
-40.66227118,-72.16355892,1.23529411764706
42.60229883,23.23017582,0.3
41.42313235,23.65100908,0.0
59.8481294,12.28642757,1.16326530612245
18.38563604,-97.48022154,0.5625
-39.22685474,175.5551514,0.9
53.2064638,156.8843211,1.03846153846154
78.65854306,16.34892692,0.75
41.59188232,24.44684229,0.473684210526316
56.50229661,33.05517424,1.21875
53.76063038,156.5572378,1.16666666666667
16.66688631,102.1134965,0.176470588235294
47.44604805,-92.43647234,1.42105263157895
18.29605272,-65.72397662,0.666666666666667
15.55438649,-16.4427345,0.6
-1.143527504,103.567663,0.6
47.33771474,-53.01772865,1.125
41.7481323,23.41142579,0.272727272727273
-8.185193044,21.55100942,0.1875
42.06688225,-8.842735718,1.5
-45.79352036,167.5280694,1.73076923076923
42.12313224,23.48434244,0.552631578947368
-3.212277173,12.25101091,0.0
-35.81227196,174.100985,0.870967741935484
-4.114360363,-78.9677245,0.583333333333333
-17.44769156,-179.1572918,0.529411764705882
42.38146553,-7.715652565,1.125
42.61479883,23.30934247,0.545454545454545
42.15438223,23.77392573,0.446808510638298
49.68563103,-77.73230803,1.10526315789474
40.87104911,-3.765653198,1.5
44.97521512,-109.7573029,1.16129032258065
30.55230076,114.4114112,0.631578947368421
53.2127138,16.72809352,1.24285714285714
-40.76852116,-72.29272557,1.23529411764706
-4.116443695,-79.08439115,0.627906976744186
42.58563217,23.28642581,0.375
9.383554144,-82.36564062,0.794117647058823
41.71063231,23.50934244,0.545454545454545
60.8897959,68.68850188,1.96153846153846
42.20438223,23.3176758,0.272727272727273
41.7168823,23.46767578,0.3
52.71271388,-84.17397367,1.23076923076923
37.76271627,-25.42814973,0.142857142857143
64.51896199,-146.9114636,1.16666666666667
-35.66018865,148.8405724,1.2
42.57104883,23.3114258,0.769230769230769
53.83354703,17.57601005,0.710526315789474
60.75229593,-135.1281322,1.0327868852459
67.95646144,19.98642634,1.4
43.67729866,-7.973985857,0.870967741935484
53.30229712,157.4697377,0.954545454545455
42.38146553,-7.717735898,1.0
42.24604889,23.47184244,0.428571428571429
40.33771586,-7.611485915,1.04347826086957
42.58354883,23.28642581,0.340909090909091
67.86687812,19.17809313,1.56521739130435
41.58354899,23.21559249,0.0
-1.143527504,103.5655796,0.9
54.06271366,37.59267352,1.42857142857143
46.73146484,-53.5198119,1.18181818181818
64.15021205,100.5280801,1.16326530612245
52.91479718,-2.771903356,1.28571428571429
42.41896553,-8.340652466,0.954545454545455
54.77729688,43.43850592,1.375
47.5939647,8.765594798,1.2
-1.143527504,103.567663,1.09090909090909
49.12313112,-68.29272621,1.11111111111111
-21.21227429,-175.1531258,0.571428571428571
53.90438035,21.2280928,1.36363636363636
43.53146535,-7.657319241,0.0
-7.108109884,107.8259956,1.05405405405405
37.82313293,-25.75106635,0.272727272727273
52.65646389,15.87184366,1.06666666666667
58.23354633,68.21766862,1.03125
64.28354536,100.1843302,1.19318181818182
-18.94977466,48.45100511,0.612244897959184
-1.143527504,103.5697463,0.5
-0.643527585,-90.33230601,0.529411764705882
-0.706027574,-90.30522268,0.375
-53.65185244,-70.96564245,1.44444444444444
-7.356026511,20.8489262,0.321428571428571
43.69396532,-7.965652525,0.870967741935484
45.33563173,-73.21564209,1.71428571428571
42.60229883,23.27184248,0.166666666666667
42.58354883,23.26975914,0.342857142857143
69.82312781,27.17184185,1.2
42.58563217,23.28434247,0.157894736842105
42.14813224,23.78850906,0.405405405405405
43.44604869,-7.436485943,0.75
50.76479752,28.95934157,1.13636363636364
48.82104783,16.53226022,0.214285714285714
44.93771512,136.4655744,0.631578947368421
67.53146151,86.64683234,1.0
58.4147963,-3.703153207,1.21875
53.31479712,35.34475721,1.35483870967742
41.74396563,24.144759,0.363636363636364
52.07313065,21.0635095,0.333333333333333
54.06063033,37.59267352,1.65
41.84813228,23.17392583,0.363636363636364
-0.643527585,-90.32397268,0.333333333333333
41.7481323,23.41142579,0.310344827586207
41.59188232,24.44475896,0.428571428571429
18.3835527,-97.4781382,0.6
43.11896541,23.12392583,0.51063829787234
-7.910193089,21.40309278,0.333333333333333
60.8897959,68.68850188,1.42105263157895
54.44604693,159.2176541,0.272727272727273
-1.143527504,103.567663,0.25
-42.8226875,171.0447355,1.44827586206897
45.2710484,-75.46564173,1.17391304347826
42.49604885,23.21559249,0.535714285714286
18.51688602,-92.63230565,0.707865168539326
16.33563637,120.5614102,0.397058823529412
-7.693526456,21.36350945,0.0
