latitude,longitude,Species cluster 3
52.73563054,157.346821,1.0
16.18980306,-96.49897169,2.4
62.16687903,-6.898986029,1.02857142857143
54.31271362,156.0864046,0.818181818181818
-1.143527504,103.5655796,0.8
50.29813093,-63.69272694,1.23913043478261
-3.522693791,28.96559157,1.33333333333333
41.67729898,23.45517578,0.75
54.75438022,43.20100595,1.04347826086957
49.20438111,-122.7468842,1.2
11.80022042,107.5676623,0.642857142857143
53.79604704,-73.32605873,1.13513513513514
54.4627136,-2.498986733,0.866666666666667
67.44604485,86.71141566,1.13513513513514
45.2710484,-75.46564173,1.17391304347826
-4.110193697,-79.18022446,0.9375
-40.67060451,-72.16980892,1.23529411764706
51.13979746,5.298928686,1.32954545454545
42.68979882,2.234345843,1.09090909090909
67.26687822,49.88433822,1.54054054054054
-1.697694083,101.26558,0.685714285714286
43.48146536,-80.94897418,1.28571428571429
47.59188136,8.77392813,0.6
47.59188136,8.77392813,0.75
7.833554393,-8.755235732,0.851351351351351
60.8897959,68.70308521,1.17857142857143
-35.52060534,148.7697391,1.25806451612903
-46.13102031,169.5551524,1.125
53.31896378,35.33225721,1.22727272727273
53.76271371,156.5572378,1.66666666666667
60.8897959,68.68850188,1.23529411764706
-8.268526365,19.69892638,0.36
41.84813228,23.17392583,0.363636363636364
46.07729827,-92.11980573,1.5
18.25438606,109.6405787,0.675
18.38771937,-97.48022154,0.571428571428571
18.27313606,-97.48647154,0.576923076923077
19.53355252,-101.6989709,0.775862068965517
42.12313224,23.48434244,0.642857142857143
41.84396562,23.38434246,0.482142857142857
-1.143527504,103.567663,1.25
-13.91644213,-171.7802096,0.0
64.16687871,100.5176635,1.08333333333333
69.82312781,27.17184185,1.2
41.73146564,23.52392577,0.46875
41.74396563,24.14684234,0.45
41.48354901,24.31559231,0.893617021276596
51.60438072,14.26559392,0.428571428571429
-0.643527585,-90.32605601,0.333333333333333
57.17521316,12.63434418,1.14893617021277
59.8543794,12.30309423,1.46153846153846
-1.143527504,103.567663,0.923076923076923
62.00229573,-150.0552131,1.22222222222222
-7.895609757,114.2634946,0.075
37.80646626,-25.73648302,0.5
42.24604889,23.47184244,0.428571428571429
59.87521273,12.29059423,1.28571428571429
67.95646144,19.98642634,1.4
43.11896541,23.12392583,0.717391304347826
52.71896388,-83.94064037,1.125
54.77521355,43.43433925,0.970588235294118
-0.643527585,-90.32397268,0.0
41.42313235,23.65100908,0.0
19.32730255,-99.31147124,0.666666666666667
35.56063329,-5.594819571,0.818181818181818
54.11479699,-73.32605873,1.15384615384615
36.23354985,139.6759905,0.66
59.92312939,12.27184424,1.17073170731707
-54.75393559,-68.33439287,1.42857142857143
-6.949776575,108.4343289,0.833333333333333
64.75021195,24.70934225,1.15384615384615
53.2127138,16.72809352,1.24285714285714
42.6064655,23.26559248,0.5
41.7481323,23.41142579,0.310344827586207
60.44396264,-151.2468796,1.10869565217391
47.59188136,8.77392813,0.0
18.27313606,-97.48647154,0.6
-4.62686028,55.43642066,0.4
52.93563051,-2.759403358,0.631578947368421
49.14188112,-122.9302175,1.07142857142857
46.47521488,9.819761296,1.17391304347826
41.85229895,23.17392583,0.45
61.86062908,-6.832319373,0.794117647058823
58.28354632,-134.5218823,1.0
42.69604881,-8.932319037,1.23529411764706
64.15021205,100.5176635,1.02439024390244
42.58354883,23.29267581,0.15
53.83563037,36.2530904,1.73684210526316
53.63771373,-2.838570012,1.05882352941176
-1.235194157,103.6197463,0.857142857142857
18.27105272,-97.48855487,0.473684210526316
-54.61643562,-67.77189296,1.36363636363636
53.11063048,156.8780711,1.17857142857143
43.11479875,23.1343425,0.558139534883721
54.29813029,155.9551546,0.96
42.49604885,23.21559249,0.535714285714286
-1.143527504,103.5697463,0.705882352941177
43.45229869,-7.523985929,0.7
9.383554144,-82.36564062,0.794117647058823
53.76271371,156.5593212,1.2
60.60229595,-151.2114629,1.22727272727273
-0.706027574,-90.30522268,0.375
-0.643527585,-90.32813935,0.0
52.91479718,-2.771903356,1.41176470588235
44.16479858,-111.0073027,1.14705882352941
46.27104824,-86.64688994,1.58823529411765
53.76063038,156.5593212,1.04347826086957
21.10021894,-100.0489711,0.315789473684211
