latitude,longitude,Species cluster 3
-36.38102187,148.4801558,1.13513513513514
41.74396563,24.38225897,0.6
51.56688073,10.08226125,0.5625
-4.110193697,-79.18022446,0.9375
60.8897959,68.68850188,1.875
43.53146535,-7.657319241,0.0
42.5752155,23.20309249,0.6
42.23146556,23.3489258,0.264705882352941
53.31479712,35.34475721,1.35483870967742
43.2314654,-80.05105766,1.56
4.939804856,-75.34480841,1.11428571428571
-40.56643786,-73.56564203,0.0
18.58771934,98.48849711,0.383720930232558
-13.91644213,-171.7802096,0.0
46.40854822,9.703094648,0.941176470588235
61.03562921,23.9426757,1.0
41.67729898,23.45517578,0.75
-0.643527585,-90.32188935,0.428571428571429
42.10021558,-8.630235752,0.947368421052632
-1.143527504,103.5655796,0.375
41.76479896,24.14267567,0.77027027027027
-4.114360363,-78.9677245,0.583333333333333
54.78771355,43.43642258,1.03846153846154
41.67729898,23.45725911,0.72
-8.035193069,21.30309279,0.375
47.58979803,8.780178129,1.5
-1.235194157,103.6197463,1.0
51.52521407,51.52392129,0.0
16.66688631,102.1134965,0.176470588235294
-6.776859937,106.9259958,0.833333333333333
54.44188027,158.3697375,1.2
43.54188201,-7.505235933,0.681818181818182
53.75854704,156.5572378,1.58823529411765
14.78980328,108.9989121,1.5
-43.25602077,170.2864023,1.14705882352941
42.49813218,23.16559249,0.724137931034483
52.73563054,157.346821,1.0
56.97937986,82.61349965,0.9
1.096055471,13.20101075,0.375
-45.99977033,168.1968193,1.5
42.20229889,23.31350914,0.375
42.54604884,23.32184247,0.833333333333333
42.59188216,23.25309248,0.75
53.2064638,156.8843211,1.03846153846154
52.07313065,21.0635095,0.333333333333333
56.9752132,82.60724965,0.886363636363636
52.53979724,45.36975561,1.37142857142857
58.41062963,-3.703153207,1.2
42.57729883,23.26975914,0.5
53.6356304,-2.844820011,1.28571428571429
42.6002155,23.26975914,0.5
42.58354883,23.28642581,0.24
42.58354883,23.26975914,0.521739130434783
-54.09976903,-69.34897604,0.3
40.87104911,-3.765653198,1.5
68.31896138,19.85725969,1.15384615384615
42.57104883,23.3114258,0.769230769230769
-21.37269093,-174.9406258,0.585365853658537
42.12313224,23.48434244,0.642857142857143
41.7481323,23.41142579,0.535714285714286
53.6356304,-2.842736678,1.125
44.49396519,-63.89689358,0.0
47.59188136,8.77392813,1.5
18.27313606,-97.48855487,0.333333333333333
52.84396386,-83.92605704,1.23913043478261
52.93563051,-2.759403358,0.652173913043478
41.74396563,24.14684234,0.5625
55.26688014,40.21558977,0.8
46.7356315,10.42809453,1.05882352941176
-6.11227671,145.0947397,0.0
-1.233110823,103.6197463,0.529411764705882
42.60229883,23.27184248,0.166666666666667
41.62104899,24.67809225,0.631578947368421
40.1002159,40.56558971,0.833333333333333
44.16688191,-111.071886,1.375
-5.781026763,145.0301563,0.277777777777778
-0.645610918,-90.31772268,0.6
68.35437804,19.04684315,0.72
52.41896393,17.36559342,1.21052631578947
-1.143527504,103.5655796,0.642857142857143
43.33771538,-7.598985917,1.8
-0.643527585,-90.32605601,0.333333333333333
41.54813233,23.64059242,0.477272727272727
-1.143527504,103.567663,1.09090909090909
45.68563167,-74.04480862,1.21276595744681
42.57938217,23.26559248,0.6
53.76063038,156.5572378,1.10526315789474
-0.64769425,-90.32813935,0.5
47.59188136,8.771844797,1.28571428571429
-1.235194157,103.6197463,0.545454545454545
53.4210471,48.03433851,0.72972972972973
61.3064625,-121.2989677,1.04347826086957
53.79604704,-73.32605873,1.13513513513514
15.86896977,100.9926634,0.0810810810810811
60.41479598,-150.9010463,1.33333333333333
68.623128,-149.5802132,0.967741935483871
42.9918821,27.88642507,0.0
54.78146355,43.44058925,0.705882352941177
67.44396152,86.70516566,1.0327868852459
-7.693526456,21.36350945,0.0
54.06063033,37.59267352,1.65
49.68563103,-77.73230803,1.10526315789474
49.09604779,-68.24480955,1.09090909090909
41.67938231,23.46975911,0.6
42.61479883,23.30934247,0.584415584415584
53.30229712,157.4697377,0.954545454545455
47.33771474,-53.01772865,1.125
-54.61643562,-67.77189296,1.36363636363636
