latitude,longitude,Species cluster 3
61.84396242,24.28850898,1.15384615384615
41.54813233,23.64059242,0.477272727272727
-1.23727749,103.6197463,0.75
58.43146296,-3.428153251,0.931034482758621
58.77937957,68.78016853,0.771428571428571
47.5939647,8.765594798,1.2
-54.75393559,-68.33439287,1.42857142857143
43.53146535,-7.657319241,0.0
41.67313231,23.44059245,1.0
53.6356304,-2.838570012,0.882352941176471
-40.67060451,-72.10939226,0.545454545454545
46.54813153,-86.05939003,1.17857142857143
49.13979778,-56.11147816,1.13513513513514
9.383554144,-82.36564062,0.794117647058823
47.59188136,8.771844797,1.0
-35.64977198,148.8301557,1.09090909090909
42.98354877,-8.848985718,0.857142857142857
43.54188201,-7.505235933,0.681818181818182
58.43146296,-3.432319917,1.02127659574468
31.12521733,115.2655778,0.25
41.62104899,24.67809225,0.8
48.82104783,16.53226022,0.214285714285714
53.79604704,-73.32605873,1.13513513513514
53.76063038,156.5572378,1.0
-1.143527504,103.5655796,0.8
-0.643527585,-90.32605601,0.0
47.59188136,8.771844797,1.28571428571429
47.41896473,-88.00730639,1.3125
40.90021577,45.6030889,0.958333333333333
42.00646559,24.61559226,0.666666666666667
42.23146556,23.3489258,0.48
41.59188232,24.44475896,0.67741935483871
-0.643527585,-90.32813935,0.818181818181818
54.11479699,-73.32605873,1.15384615384615
42.5689655,23.3239258,0.692307692307692
36.17521652,120.6259936,1.07142857142857
55.26688014,40.21558977,0.8
-46.31435361,168.2155693,1.22222222222222
-1.235194157,103.6197463,0.5
54.88771353,-6.546902752,1.18181818181818
56.85229655,10.17392791,1.5
-0.64769425,-90.32813935,0.5
55.18354682,40.22183976,0.9
41.7481323,23.41142579,0.535714285714286
42.12313224,23.48434244,0.642857142857143
53.75854704,156.5572378,1.58823529411765
42.67729882,-8.719819071,0.0
41.84813228,23.17392583,0.363636363636364
-1.143527504,103.567663,1.25
42.02104892,24.22392566,0.75
36.58354979,137.5926575,0.0
58.37104631,-3.965653165,1.08333333333333
41.03771575,-75.26564176,1.28571428571429
60.50854596,-149.4427132,1.38461538461538
-0.643527585,-90.32397268,0.230769230769231
49.10021446,-68.21980955,1.3695652173913
67.86479479,19.36767643,1.3125
-40.67893785,-72.16355892,1.23529411764706
42.58563217,23.28434247,0.709677419354839
40.56896582,-4.153153135,0.0
-1.143527504,103.5655796,0.5
-6.787276601,106.9822457,0.117647058823529
-2.856027231,13.83851065,0.375
46.73146484,-53.5198119,1.18181818181818
18.51688602,-92.63230565,0.707865168539326
47.30021474,-94.24897205,1.34210526315789
-1.143527504,103.567663,0.25
57.17521316,12.59684418,0.976744186046512
67.53146151,86.64683234,1.23076923076923
-7.108109884,107.8259956,1.05405405405405
-7.722693119,21.26350946,0.0
54.77521355,43.43433925,0.970588235294118
54.33354695,-2.984403322,0.918367346938776
53.6356304,-2.842736678,0.947368421052632
74.47104373,-20.57398384,1.07142857142857
37.82313293,-25.74273301,0.3
55.26688014,40.2051731,0.692307692307692
4.989804847,-75.33022508,0.893617021276596
-40.66435451,-72.16355892,1.23529411764706
29.56480092,94.54891441,0.8
62.00229573,-150.0552131,1.22222222222222
43.11479875,23.19267582,0.428571428571429
43.45021536,-7.530235928,0.769230769230769
58.87521289,26.25100867,1.5
42.98146544,-8.003152519,0.9375
53.76063038,156.5530712,0.72
67.11687824,62.95100279,1.41666666666667
36.23354985,139.6759905,0.66
54.06063033,37.59267352,1.65
42.58354883,23.22600915,0.0
53.37938044,14.07601061,1.15714285714286
50.60021422,22.96350919,0.666666666666667
42.75229881,-8.807319057,0.375
-4.110193697,-79.18022446,0.9375
41.71063231,23.50934244,0.461538461538462
42.76688214,24.25934232,0.488372093023256
46.56688153,6.173928546,0.0
41.87521561,24.163509,0.6
-1.235194157,103.6197463,0.789473684210526
41.74396563,24.144759,0.363636363636364
46.69396484,10.33017788,1.0
42.1335489,23.47809244,0.310344827586207
42.62729883,23.25934248,0.6
46.98563146,-92.8885556,1.42105263157895
-0.643527585,-90.32813935,0.375
78.04395983,13.70726067,0.882352941176471
-1.697694083,101.26558,0.685714285714286
42.59188216,23.28642581,0.25
