latitude,longitude,Species cluster 3
-0.643527585,-90.32605601,0.0
18.27105272,-97.48855487,0.136363636363636
60.8897959,68.68850188,1.07142857142857
41.74396563,24.144759,0.363636363636364
56.97937986,82.61349965,0.9
18.26896939,-97.48647154,0.461538461538462
67.95646144,19.98642634,1.4
42.58563217,23.3301758,0.810810810810811
-46.53518691,169.5551524,1.03448275862069
53.4210471,48.03433851,0.72972972972973
46.5647982,-86.07397336,1.40816326530612
6.083554673,116.5489109,0.829787234042553
46.47521488,9.819761296,1.17391304347826
53.76271371,156.5572378,1.22222222222222
42.38146553,-7.717735898,1.0
53.75854704,156.5572378,1.58823529411765
59.87521273,12.29059423,1.28571428571429
74.47104373,-20.57398384,1.07142857142857
42.1460489,23.78434239,0.6
-43.91018733,168.9801525,1.30434782608696
61.78354576,24.29475898,1.18181818181818
43.44813203,-80.35939094,1.73684210526316
-0.658110916,-90.33022268,0.6
43.33146538,22.85934254,0.525
52.70854721,45.8239222,0.692307692307692
69.12937792,-104.8989703,1.02739726027397
42.57938217,23.29892581,0.375
-40.66018785,-72.16564225,1.23529411764706
-0.643527585,-90.32188935,0.428571428571429
47.44604805,-92.43647234,1.42105263157895
-7.328943182,109.6134953,0.64
60.8897959,68.68850188,1.5
42.57104883,23.3114258,0.769230769230769
9.381470811,-82.36564062,0.521739130434783
53.80438037,156.3947378,1.0
43.49813202,-7.551069258,0.72
-1.143527504,103.567663,0.9
-1.23727749,103.6197463,0.692307692307692
12.86897025,121.1343268,0.615384615384615
53.6356304,-2.844820011,1.28571428571429
5.39397145,-52.96356199,0.24
58.15229634,38.19059009,1.05882352941176
64.75021195,24.70934225,1.15384615384615
53.65021373,-77.72605803,1.32558139534884
59.86271273,12.32392756,1.2
-0.643527585,-90.32188935,0.545454545454545
-8.035193069,21.30309279,0.375
42.60438216,23.26767581,0.0
58.42312963,-3.578153227,1.38461538461538
-1.233110823,103.6197463,0.0
40.34188252,-7.623985913,1.0
41.71063231,23.50934244,0.642857142857143
41.59188232,24.44684229,0.315789473684211
40.90021577,45.6030889,0.958333333333333
54.08146366,156.2864045,1.17857142857143
4.989804847,-75.33022508,0.893617021276596
40.08354923,-2.115653461,0.0
-54.75393559,-68.33439287,1.42857142857143
-21.37269093,-174.9406258,0.585365853658537
42.76688214,24.25934232,0.348837209302326
19.62105251,98.17808049,0.272727272727273
48.77521451,16.6947602,1.15384615384615
42.58354883,23.28642581,0.340909090909091
18.3835527,-97.4781382,0.6
-53.86018574,-69.57605933,1.38461538461538
55.26688014,40.2051731,0.692307692307692
45.10229843,-83.63855708,1.23529411764706
53.33146378,46.82183871,1.03846153846154
42.77313214,24.25934232,0.535714285714286
42.68771548,-8.93440237,1.3125
60.98354589,24.66559225,1.4
68.03146143,19.76559304,1.32
54.73563022,43.16142263,1.0
-1.143527504,103.5655796,0.857142857142857
62.33354567,-150.5447964,1.14705882352941
58.05437969,38.24684008,1.125
-1.143527504,103.567663,0.923076923076923
53.76063038,156.5551545,1.05882352941176
67.44604485,86.70933233,1.42105263157895
54.33354695,-2.984403322,0.918367346938776
42.05438225,128.055159,1.44
-1.233110823,103.6197463,0.272727272727273
-45.78102036,170.5551522,0.857142857142857
42.5877155,23.21350915,0.625
41.70438231,23.50725911,0.441176470588235
41.82521562,24.12600901,0.666666666666667
53.6356304,-2.836486679,0.923076923076923
52.93563051,-2.759403358,0.782608695652174
52.64396389,157.4489043,1.28571428571429
41.71063231,23.50934244,0.545454545454545
-0.714360907,-90.31355602,0.375
53.30438045,45.13850564,1.26
19.53355252,-101.6989709,0.775862068965517
56.9752132,82.60724965,0.886363636363636
18.78355264,99.23641366,0.111111111111111
-1.143527504,103.5655796,0.375
41.42521568,25.94059205,0.0
41.78771563,24.13225901,0.348837209302326
42.57313217,23.20517582,0.45
41.67938231,23.46975911,0.6
-40.67060451,-72.10939226,0.545454545454545
42.60229883,23.25934248,0.3
53.8127137,16.58642688,0.857142857142857
16.26480304,102.5926631,0.2
-6.949776575,108.4343289,0.833333333333333
47.59188136,8.77392813,1.5
43.33771538,-7.598985917,1.8
59.8543794,12.30309423,1.46153846153846
